mp_0002d
init
talk_Aulbath_sub
0x64c	0x98	Aulbath		That Zext man is a	
				formidable opponent...	
0x6a6	0x98	Aulbath		And without us knowing, Nayuta...	
				You, too, have grown strong.	
0x6ff	0x98	Aulbath		Perhaps you have the power	
				to overcome that man.	
0x750	0x98	ALTO		Yeah, I won't lose!	
0x78f	0x98	ALTO		I want to see	
				Creha again...	
0x7d7	0x98	Aulbath		I see...	mp_0001 0xcecd
0x807	0x98	Aulbath		..................	mp_0002 0x1b64
0x84e	0x98	ALTO		...Master?	
0x878	0x98	Aulbath		...It's nothing.	
0x8b7	0x98	Aulbath		I entrust the care of	
				that young lady to you.	
0x8fa	0x98	Aulbath		Take care, my student.	
0x93f	0x98	ALTO		...Yes!!	
0x9a1	0x98	Aulbath		I cannot be of much	
				assistance with these	
				injuries...	
0x9eb	0x98	Aulbath		You may have the power	
				to overcome that man.	
0xa3b	0x98	Aulbath		......................	
				Take care, my student.	
0xa8f	0x98	ALTO		(Master... Maybe he's	
				 worried about Cygna.)	
0xae9	0x98	ALTO		(...Cygna...)	
0xb3e	0x98	Aulbath		If you don't give up,	
				I'm sure you will find the	
				power to overcome that man.
0xbb1	0x98	Aulbath		My student... Do whatever	
				it takes to bring that	
				young lady back.	
talk_Aulbath
0xd04	0x07	System	#4C	If you show Orvus the Training Book,	mp_0002 0x41e5
				you can receive new skills or items.
0xdc0	0x36	Choice		Talk	mp_0002 0x42a1
0xdea	0x36	Choice		Show Training Book	mp_0002 0x42cb
0xe36	0x36	Choice		Hear Tactics Instruction	mp_0002 0x4317
0xe5e	0x36	Choice		Quit	mp_0002 0x433f
check_growth
0xfcf	0x98	Aulbath		Oh, it's you, Nayuta.	mp_0002 0x44ae
				You have... That is a
				training book, is it not?
0x1036	0x98	ALTO		Yes, Cygna gave it to me earlier.	mp_0002 0x4515
0x1073	0x98	ALTO		He said it would be	mp_0002 0x4552
				useful in my training.
0x10b4	0x98	Aulbath		Hmm, is that so...?	mp_0002 0x4593
0x111d	0x98	Aulbath		It seems you've been gradually	mp_0002 0x45fc
				collecting all the stamps.
0x1175	0x98	Aulbath		...Yes, if you collect a few more	mp_0002 0x4654
				stamps, you should be able to
				learn a new sword skill.
0x11ee	0x98	ALTO		Huh...? A skill?	mp_0002 0x46cd
0x121c	0x98	ALTO		Oh, yeah, Cygna used them	mp_0002 0x46fb
				often to slay monsters...
0x1273	0x98	Aulbath		Hmm... When facing formidable	mp_0002 0x4752
				foes, they will prove to be
				very useful techniques.
0x12d4	0x98	Aulbath		In time, I plan to teach you	mp_0002 0x47b3
				the same skills as Cygna.
0x132c	0x98	Aulbath		Be patient, Nayuta.	mp_0002 0x480b
				When the time comes,
				I will teach you.
0x1393	0x98	ALTO		Haha... I'm rather	mp_0002 0x4872
				glad to hear that.
0x13ce	0x98	ALTO		Until then, Master!	mp_0002 0x48ad
0x144d	0x07	System	#4C	If you show Orvus the Training Book,	mp_0002 0x41e5
				you can receive new skills or items.
0x14a1	0x07	System	#4C	Speak with Orvus once you've	mp_0002 0x4980
				accumulated a sufficient number
				of stamps in the Training Book.
0x1518	0x98	Aulbath		The number of stamps in the	mp_0002 0x49f7
				Training Book show how many
				challenges you've accomplished.
0x1595	0x98	Aulbath		...Let's see, if you've done this	mp_0002 0x4a74
				much, you should be able to learn
				a new skill.
0x1602	0x98	ALTO		Huh...? A skill?	mp_0002 0x46cd
0x1630	0x98	ALTO		Oh, yeah, Cygna used them	mp_0002 0x46fb
				often to slay monsters...
0x1687	0x98	Aulbath		Hmm... When facing formidable	mp_0002 0x4752
				foes, they will prove to be
				very useful techniques.
tuto_Aulbath
0x1719	0x98	Aulbath		Hmm... What do you want to know?	mp_0002 0x4bf8
0x17bd	0x36	Choice		About CHAIN	mp_0002 0x4c9c
0x17f8	0x36	Choice		About CHAIN②	mp_0002 0x4cd7
0x1835	0x36	Choice		About Spinning Cut/Vacuum Blade	mp_0002 0x4d14
0x187c	0x36	Choice		About Spinning Cut	mp_0002 0x4d5b
0x18be	0x36	Choice		About Down Thrust/Meteor Attack	mp_0002 0x4d9d
0x1905	0x36	Choice		About Down Thrust	mp_0002 0x4de4
0x1946	0x36	Choice		About Kamaitachi/Divine Wind	mp_0002 0x4e25
0x1988	0x36	Choice		About Kamaitachi	mp_0002 0x4e67
0x19c8	0x36	Choice		About Swallow Return/Fallen Lotus	mp_0002 0x4ea7
0x1a11	0x36	Choice		About Swallow Return	mp_0002 0x4ef0
0x1a35	0x36	Choice		About One and Two-Handed Swords	mp_0002 0x4f14
0x1a62	0x36	Choice		About Status Abnormalities	mp_0002 0x4f41
0x1a8a	0x36	Choice		Quit	mp_0002 0x433f
0x1af0	0x98	Aulbath		By continuously landing hits,	mp_0002 0x4fcf
				you will accumulate CHAIN and
				gain various benefits.
0x1b64	0x98	Aulbath		For example, increased attack power.	mp_0002 0x5043
				With these benefits, you can very
				much turn a fight in your favor.
0x1bfb	0x98	Aulbath		However, CHAIN will be interrupted	mp_0002 0x50da
				after a certain amount of time. It will
				also be interrupted after taking damage.
0x1c82	0x98	Aulbath		To use CHAIN effectively, you will need	mp_0002 0x5161
				to cooperate with your allies to keep
				your attacks from being interrupted.
0x1d28	0x98	Aulbath		There are more powerful	mp_0002 0x5207
