mp_0005
init
Effect_LOOP
EV_8_S03_noi_again
0x278	0x06	NOI		ANI_SLEEP2	
0x578	0x6B	ALTO		Exclamation	
0x5aa	0x6B	Lyra		Exclamation	
0x5ea	0x98	Lyra	#0W#6A	Nayuta, is that...?	
0x630	0x98	Lyra	#1W#6A	Collapsed over there!	
0x756	0x98	ALTO	#2W#300x#300y#16S	...Noi!?	
0x958	0x98	Lyra	#1W	No way... It's really Noi!?	
0x9c3	0x98	ALTO	#0W	Yeah, no doubt about it!
0xa0d	0x98	ALTO	#1W	But she should have	
				disappeared before...	
0xa60	0x98	ALTO	#2W	...Noi, Noi!	
				Hang in there!	
0xab3	0x98	NOI	#240x#240y#6A#3W	...Ooh...	mp_0001c 0x4b32
0xaf3	0x6B	ALTO		Surprise	
0xb25	0x6B	Lyra		Surprise	
0xb94	0x98	NOI	#240x#240y#6A#1W	...Where...am...I...?	
0xbe5	0x98	NOI	#240x#240y#6A#1W	...I...what...happened...	
0xc57	0x98	ALTO	#1W	Noi... Thank goodness	
				you're safe!	
0xcbf	0x98	Lyra	#3W	Jeez, you stupid fairy.	
				You had me worried!	
0xd0b	0x98	NOI	#240x#240y#6A#2W	..................	mp_0000d 0x70fd
0xd5a	0x98	NOI	#240x#240y#6A#6W	...You...	
				...Who are you...?	
0xdb3	0x6B	ALTO		Surprise	
0xde5	0x6B	Lyra		Surprise	
0xe17	0x98	Lyra	#1W	Huh...	mp_0001 0x166ea
0xe48	0x98	ALTO	#0W	Noi...? What do you mean?	
0xe8e	0x98	NOI	#240x#240y#6A#1W	Noi...	
				That's my name...	
0xed7	0x98	NOI	#240x#240y#6A#1W	But, I am really sorry...	
				I don't know who you are...	
0xf63	0x98	NOI	#240x#240y#6A#1W	...Ooh...	mp_0001c 0x4b32
0xfab	0x06	NOI		ANI_SLEEP2	
0xfdc	0x6B	ALTO		Ellipsis	
0x100e	0x6B	Lyra		Ellipsis	
0x105e	0x98	Lyra		N-No way...	
				She doesn't	
				remember us?	
0x109f	0x98	Lyra		What does this mean, Nayuta?	
0x1119	0x98	ALTO		...I don't know.	
				Maybe something happened	
				after she disappeared...	
0x1180	0x98	ALTO		Anyway, let's take	
				her to my house and look	
				after her for now.	
0x11fc	0x98	Lyra		Yeah... I'll help too!	
SB_8_S03_move_ALTO
0x1320	0x06	ALTO		ANI_SIT6	
SB_8_S03_move_Lyra
0x138d	0x06	Lyra		ANI_SIT6	
