mp_7099c
init
0x240	0x06	ce152		ANI_STOP	
event
0x3f4	0x06	ce152		ANI_EVENT	
EV_floor1enter
EV_floor1exit
EV_floor2enter
EV_floor2exit
EV_7_S13_enter_starball
0x742	0x06	ALTO		ANI_FALL_EV	
0x801	0x06	NOI		ANI_WALK_DOWN	
0xa35	0x06	ALTO		ANI_WAIT	
0xa92	0x06	NOI		ANI_WAIT	
0xbfc	0xCE	Objective		Creha and Zext should be here. Let's proceed with caution!	
EV_7_S14_battle_zext
0x111d	0x98	Zext		Creha, Selam...	
				My foolish children.	
0x1161	0x98	Zext		Again and again, they forget
				the mission of the Mitos.	
0x120d	0x98	Zext		...Now, they must simply watch	
				as I take over from here.	
0x1257	0x98	Zext		The end of all things...	
				And a new beginning─	
0x12c4	0x98	ALTO	#16S#0x#200y	Zext!!	mp_5200 0x1c08
0x1547	0x06	ALTO		ANI_BATTOU2	
0x15c2	0x06	NOI		ANI_SURPRISE	
0x1607	0x98	NOI	#16S	L-Lady Creha!!	
0x1643	0x98	ALTO	#6A	Even Creha...	
0x1674	0x98	ALTO	#6A	You... How can you still	
				call yourself a father!?	
0x1744	0x98	Zext		...What a foolish	
				question, son of man.	
0x178e	0x98	Zext		We Mitos are a race of gods...	
				The fathers of all life, if you will.	
0x17fd	0x98	Zext		It is only natural for me to	
				discipline my unruly children.
0x1870	0x98	Zext		Now, the Recreation will─	
0x18c6	0x06	NOI		ANI_ANGRYTALK	
0x1904	0x98	NOI	#16S	...D-Don't give us that!	
0x1946	0x98	ALTO	#6A	...Creha showed us	
				the Ancient Memory.	
0x1993	0x98	ALTO	#6A	You were definitely died in it...
				How are you still here?	
0x19f2	0x98	ALTO	#6A	...How did you end up	
				back here on Terra?	
0x1a57	0x98	ALTO	#16S#6A	How could you once be so kind,
				and then come back like this!?	
0x1c46	0x98	Zext	#1W	.......	mp_0001 0xc917
0x1c78	0x98	Zext		...When we Mitos lose our lives,	
				we dissolve into the Power of Stars.	
0x1ced	0x98	Zext		That is... We assimilate	
				into the universe itself.	
0x1d43	0x98	Zext		Even after death, I continued	
				to watch over both Terra and	
				the surface world.	
0x1dac	0x98	NOI	#200x#270y	Watch... over the world...!?	
0x1e11	0x98	Zext		While Creha and Selam relinquished	
				their mission and slept...	
0x1e6b	0x98	Zext		The humans of the surface shared	
				the meager earth, lived humbly,	
				and endured much hardship.	
0x1ef4	0x98	Zext		...However, as years passed and new	
				civilizations were built, the humans	
				again started to grow foolish.	
0x1f90	0x98	Zext		They slaughtered animals, destroyed nature,	
				killed their fellow man for wealth and	
				power time and time again.	
0x2021	0x98	Zext		And so, the destruction of	
				the planet accelerated.	
0x2088	0x98	ALTO	#1W#240x#270y	.....	mp_0000d 0x70fd
0x2129	0x98	Zext		I was utterly disheartened...	
				Humans, no matter what, grow to	
				become such sinful creatures.	
0x219f	0x98	Zext		World destruction can	
				be avoided no longer...	
0x2204	0x98	Zext		Just as I realized that,	
				I found myself descended	
				to Terra once again.	
0x2264	0x98	NOI	#0W#200x#270y	Wh-What, how!?	
0x22ac	0x06	Zext		ANI_DENY	
0x231e	0x98	Zext		...I do not quite know how, myself.	
0x2360	0x98	Zext		Perhaps it was a "miracle," offered	
				by the providence of the stars.	
0x23c1	0x98	Zext		I was brought back to save the	
