mp_4011
init
ev_goal
open_door1
0x598	0x06	switch		ANI_LEVER_ON_LOCK	
boss_battle
0x5ff	0x6B	ALTO		Exclamation	
dead_ev01
open_door2
open_lastdoor_L
open_lastdoor_R
set_block01
0x128f	0x06	ob_401_02		ANI_STOP1	
QS_44_get_power
0x1346	0x06	ALTO		ANI_HANDOVER1	
0x1371	0x40	UNDEF		The pale light was absorbed into the Colored Jewel.	mp_4000c 0xea7
0x14af	0x40	UNDEF		Recovered a fragment of Algol's power!	mp_4000c 0xfe5
0x14fe	0x06	ALTO		ANI_HANDOVER2	
0x16db	0x06	NOI		ANI_GUTSPOSE	
0x1704	0x98	NOI		The Colored Jewel is shining brightly...	mp_4000c 0x123a
0x174b	0x98	NOI		Looks like we've got all	mp_4000c 0x1281
				of Algol's power back now!
0x17a1	0x06	ALTO		ANI_SCRATCH_HEAD	
0x17cf	0x98	ALTO		Phew, that was more	mp_4000c 0x1305
				difficult than I expected.
0x181c	0x98	ALTO		Anyway, let's deliver it to	mp_4000c 0x1352
				Algol as soon as possible.
0x19f3	0x40	UNDEF		A mysterious sphere is floating here.	mp_4000c 0x1529
0x1a5b	0x98	ALTO		What is this thing...?	mp_4000c 0x1591
0x1a99	0x98	ALTO		Well, it doesn't seem to have	mp_4000c 0x15cf
				any bearing on our progress.
SB_4_S16_appear_ALTO
SB_4_S16_appear_NOI
EV_4_S16_earthquake
0x1e4b	0x6B	ALTO		Exclamation	
0x1ea5	0x6B	NOI		Exclamation	
0x1f05	0x06	ALTO		ANI_SURPRISE	
0x1f2f	0x98	ALTO	#2W	W-Wah!	
0x1f69	0x06	NOI		ANI_SURPRISE	
0x1f92	0x98	NOI	#0W	I-Is this...!?	
EV_4_S18_go_temple_top
0x2163	0x06	stop		ANI_STOP	
0x23da	0x98	ALTO	#6A	...Looks like the shaking stopped, but...	
0x246b	0x98	NOI		The supply of the Power of	
				Stars has been cut off...	
0x24c4	0x06	NOI		ANI_COMPLAIN	
0x24ed	0x98	NOI		We can't let this continue...	
				It'll be just like Rieseweld!	
0x253d	0x06	ALTO		ANI_THINK	
0x2564	0x98	ALTO	#6A	If this goes on, it could	
				create abnormalities that	
				affect all of Terra...	
0x25bc	0x06	ALTO		ANI_JOY	
0x25e1	0x98	ALTO	#6A	...Let's hurry! We have to	
				get the Master Gear back	
				as soon as possible!	
0x2645	0x06	NOI		ANI_NOD	
0x2669	0x98	NOI		Y-Yeah!	mp_0004 0x64d8
