mp_0000c					
init					
LP_Shop1					
0x96c	0x41	None		～  Moonlight Pavilion Bar & Inn   ～	mp_0000 0x254e
				  We have tasty food and warm rooms	
				    ready for you to enjoy.	
LP_Shop2					
0xa4c	0x41	None		★Welcome to Sunset General Store!★	mp_0000 0x262e
				  From daily necessities to souvenirs,	
				    Sunset is the place to go!	
				  Take a look at our star shards,	
				  a specialty of Remnant Island!	
talk_Dorado					
0xb7b	0x98	Dorado		I was just about to leave	
				for patrol with Ax and	
				the others, but...	
0xbde	0x98	Bootie		...Hey, don't ignore me.	
				Take me with you too!	
0xc2d	0x6B	Dorado		Sweatdrop	
0xc8f	0x98	Dorado		Ugh, you're so annoying!!	
				This is a job for adults!	
0xcdf	0x98	Dorado		Besides, didn't you just get scared	
				when I was attacked by that monster	
				the other day?	
0xd6c	0x98	Dorado		Lately, a lot of ferocious monsters	
				have been appearing. We've had to	
				increase our patrols.	
0xde1	0x98	Dorado		I've got to fulfill my duty	
				as the town guard!	
talk_Lupus					
0xe72	0x98	Lupus		That rubble just wouldn't budge.	
				I thought it'd be funny to ask	
				my mom to help, but...	
0xee1	0x6B	Lupus		Sweatdrop	
0xf14	0x98	Lupus		...I never thought she	
				could actually move it...	
0xf7c	0x98	Lupus		Not even Columba and Sculp together	
				could move that rubble...	
0xfcf	0x98	Lupus		There's a freaking secret weapon	
				hiding in town...	
0x1054	0x98	Lupus		Just in time, Doctor. My	
				grandpa wants to see you.	
0x10af	0x98	Lupus		As the village elder, he	
				wants to hear more about	
				your doctor's rounds.	
0x10fd	0x98	Hydol		I see... I wanted to ask	
				him some questions as well.	
0x1154	0x98	Hydol		Lyra and Vel's exams are done.	
				All right, let's be on our way.	
0x1211	0x98	Lupus		Nayuta, we can handle	
				the island for now.	
0x1258	0x98	Lupus		Just don't push yourself too hard, okay?	
talk_Canis					
0x12bd	0x98	Canis		*huff*, *huff*, *huff*	
				I thought I'd try to clear	
				out this rubble, but...	
0x1317	0x98	Canis		It looks like these slender womanly	
				arms of mine can only do so much.	
0x1373	0x6B	Lupus		Sweatdrop	
0x13a6	0x98	Lupus		(I-I can't believe it...	
				 She's really moving it	
				 all by herself...)	
0x142c	0x98	Canis		I may not be of much use, but	
				I'll do everything I can to help.	
0x1480	0x98	Canis		Nayuta and everyone else	
				are working so hard...	
				I can't get complacent!	
talk_Columha					
0x1503	0x98	Columha		I've been cleaning up the wreckage	
				with some of the stronger men in	
				the village...	
0x156a	0x98	Columha		...But this one won't budge at all.	
				It seems impossible to move with	
				human hands...	
0x15d0	0x98	Columha		Though it'll take some time, it seems	
				the only thing we can do is crush it	
				into smaller pieces with a hammer.	
0x1662	0x98	Columha		We've been working the last few days trying	
				to clean up the debris... But pushing this	
				one away is proving to be too difficult.	
0x16de	0x98	Columha		Though it'll take some time, it seems	mp_0000c 0x15d0
				the only thing we can do is crush it	
				into smaller pieces with a hammer.	
talk_Ursaminor					
0x17b9	0x98	Ursaminor		Even though the world has become	
				like this, I'm glad to be able to	
				see my sister again.	
0x181c	0x98	Ursaminor		...If only she could make up with	
				Father, I'll be even happier.	
talk_Ursaminor_and_Reticul					
0x188b	0x98	Ursaminor		Reticul, I'm glad you're safe...	
0x18d0	0x98	Ursaminor		I was really worried about you...	
0x1916	0x98	Reticul		Ursamina...	
				Yeah, I'm really sorry.	
0x195b	0x98	Reticul		I'll be here for a while helping	
				out with rebuilding the village,	
				so there's no need to worry.	
0x19cf	0x98	Ursaminor		...Will you make	
				up with Father?	
0x1a12	0x98	Reticul		Umm, well... You know, it'd be a little	
				awkward for us to meet each other...	
0x1a8a	0x98	Reticul		B-But maybe someday, okay?	
talk_Sculp					
0x1c12	0x98	Sculp		Heya Nayuta, I've got	mp_0000 0x7935
				a question for you.	
0x1c63	0x98	ALTO		Eh, for me?	mp_0000 0x7988
				What is it?	
0x1ca5	0x98	Sculp		I actually heard this	mp_0000 0x79cb
				from Antlia recently...	
0x1d00	0x98	Sculp		Apparently using fertile soil	mp_0000 0x7a23
				will greatly improve crop yield.	
0x1d70	0x98	Sculp		It's supposed to be better than manure,	mp_0000 0x7a7d
				and pretty popular on the continent.	
0x1dcb	0x98	Sculp		But here on Remnant Island,	mp_0000 0x7adf
				I can't find any good soil...	
				Do you have any ideas, Nayuta?	
0x1e4c	0x98	ALTO		Hmm, fertile soil, huh?	mp_0000 0x7b57
				I don't think so.	
0x1ea7	0x98	ALTO		To begin with, Remnant Island soil	mp_0000 0x7bb0
				is probably rocky and full of salt...	
0x1f13	0x98	Sculp		I thought that might be the case...	mp_0000 0x7c18
				If you say so, it must be true.	
0x1f67	0x98	Sculp		Haha, it seems like it's	mp_0000 0x7c75
				nothing but a fantasy for	
				us here, eh? Sorry, my bad.	
0x1fc6	0x98	Sculp		But if you ever do find some	mp_0000 0x7cd2
				good soil somewhere, it'd be	
				great if I could use it.	
0x203b	0x98	Sculp		Just keep an eye out for it.	mp_0000 0x7d44
0x207e	0x98	ALTO		Yeah, got it.	mp_0000 0x7d86
0x20ab	0x98	ALTO		(Fertile soil, huh?	mp_0000 0x7db3
				 If I find any, Maybe I should	
				 try bringing it to Sculp?)	
0x2253	0x98	Sculp		Hmm... It seems that we just might	
				be able to remove these stones now.	
0x22a6	0x98	Sculp		I can't believe there exists a human	
				who could move that by themselves.	
0x230d	0x98	Axe		Next is the one that fell near	
				your cow shed, I guess...	
0x2362	0x98	Axe		I'll meet you guys there as soon	
				as I'm finished with my patrol.	
0x240c	0x98	Sculp		Nayuta, don't worry about the	
				village. We'll protect the	
				place while you're gone.	
0x2492	0x98	Sculp		So you guys better make sure to	
				return safe and sound for us.	
0x2516	0x98	Sculp		A bunch of monsters we've never seen	
				before have been showing up lately.	
				We're telling everyone to be careful...	
0x2590	0x98	Sculp		Anyway, I'm glad Boote's safe.	
0x25d0	0x98	Sculp		However... maybe the kids shouldn't	
				be let outside for a while.	
0x265b	0x98	Sculp		We can't take any chances with	
				these monsters popping up.	
0x26b4	0x98	Sculp		Though Orvus is out on patrol, the	
				kids should stay inside regardless.	
0x2749	0x98	Sculp		Oh... What to do? Of all places,	
				this stupid rock had to fall	
				from the sky and land here...	
0x27ac	0x98	Sculp		Well at least Jessica's safe, and	
				the barn can always be fixed.	
