mp_1001a					
init					
ev_goal					
door03					
0x624	0x06	switch2		ANI_LEVER_ON_LOCK	
switch3a					
0x6ec	0x06	switch3a		ANI_LEVER_ON_LOCK	
switch3b					
0x73b	0x06	switch3b		ANI_LEVER_ON_LOCK	
switch3c					
0x78a	0x06	switch3c		ANI_LEVER_ON_LOCK	
switch3on					
tutorial_stopper					
0x971	0x98	ALTO		Huh, there's no reaction...?	
0x9ad	0x6B	NOI		Surprise	
0x9de	0x98	NOI		Oh, this is...	
0xa0b	0x98	NOI		Mmm, leave this to me!	
0xa58	0x07	System	#4C	The device is reacting to Noi's magic.	
skill_monster					
0xb23	0x06	mahouzin		ANI_STOP2	
0xb64	0x6B	ALTO		Exclamation	
dead_sk_01					
0xefa	0x07	System	#3C	Defeated high-rank monster [Scissor Keeper]!	
0xfbe	0x06	NOI		ANI_TAMEATK1	
0x1021	0x07	System	#1C	Noi recovered the spring magic, #4C『#765IFleur Edge』#1C!	
0x10b0	0xC1	System		obtained.	mp_0000 0x7558
crystal					
tutorial_baster					
0x14a1	0x98	ALTO		...Hmmm, this looks too	
				hard for me to break.	
SB_1_S03_appear_ALTO					
SB_1_S03_appear_NOI					
SB_1_S03_appear_Signa					
EV_1_S03_jungle2_start					
0x19a1	0x06	st		ANI_PATA2	
0x1b81	0x06	ALTO		ANI_WAIT4	
0x1ba8	0x98	ALTO		Phew... I think I'm starting to	
				get used to the warp devices.	
0x1c0a	0x06	ALTO		ANI_LOOK_AROUND	
0x1c3f	0x98	ALTO		It's an amazing place this time too.	
0x1c8b	0x98	Signa		...Looks like the tops of giant	
				trees growing over a huge river.	
0x1d39	0x98	Signa		This is a considerably more difficult	
				location to traverse than the trail	
				from before. Is there no proper road?	
0x1dc7	0x06	ALTO		ANI_WAIT	
0x1e69	0x98	NOI	#6A	There's no way there would be...	
0x1eaf	0x06	NOI		ANI_COMPLAIN	
0x1ed8	0x98	NOI	#6A	Humans aren't even supposed	
				to set foot in this place	
				to begin with...	
0x1f61	0x6B	NOI		Coldsweat	
0x1f8a	0x06	NOI		ANI_DEJECTED	
0x1fbb	0x98	NOI	#6A	...Whoops...	
0x1ffc	0x06	ALTO		ANI_SCRATCH_HEAD	
0x202a	0x98	ALTO		Ahaha... Don't worry	
				so much about it.	
0x2084	0x06	ALTO		ANI_GESTURE1	
0x20ae	0x98	ALTO		That way we can continue	
				to help you like this.	
0x20ff	0x06	Signa		ANI_WAIT3	
0x2127	0x98	Signa		Anyway, watch your step	
				and proceed with caution.	
0x2188	0x98	Signa		But we have to hurry.	
				We gotta catch up to	
				that Zext guy.	
0x2206	0x98	Signa		Oh yeah... Nayuta,	
				are you keeping an	
				eye on your health?	
0x2281	0x98	Signa		If you get beat up by monsters,	
				you'll have to repeat the area	
				from the beginning.	
0x22ef	0x06	Signa		ANI_GESTURE1	
0x231a	0x98	Signa		If things get really bad,	
				you should eat one of those	
				lunch boxes from Eartha.	
0x238c	0x06	Signa		ANI_WAIT2	
0x23b4	0x98	Signa		Eating some of Eartha's	
				home cooking should	
				recover your energy.	
0x2422	0x06	ALTO		ANI_NOD	
0x2447	0x98	ALTO		Yeah, I guess you're right.	
				I'll have to thank her later.	
0x2496	0x06	ALTO		ANI_GESTURE2	
0x24c0	0x98	ALTO		And for the things I've learned to make,	
				I can try gathering the ingredients 	
				and making them myself.	
0x254c	0x06	Signa		ANI_JOY	
0x2572	0x98	Signa		Ah, this finally feels	
				like a real adventure!	
0x25bf	0x98	Signa		...It's only natural to feel	
				that way in a place like this.	
0x2667	0x06	Signa		ANI_SCRATCH_HEAD	
0x2696	0x98	Signa		I sense a group of monsters up ahead.	
				What the hell is happening in this world?	
0x2709	0x6B	NOI		Surprise	
0x273a	0x98	NOI	#6A	Could it be... that in your world,	
				there are no monsters...?	
0x27c0	0x98	Signa		Well, no... They exist,	
				but I've never seen so	
				much of them together.	
0x281d	0x06	ALTO		ANI_THINK	
0x2844	0x98	ALTO		There are some species here that	
				I've never seen before. It's	
				almost like a museum of monsters.	
0x28a4	0x06	ALTO		ANI_GOODIDEA	
0x28ce	0x98	ALTO		...Oh, yeah! Since we're here,	
				I should make a record of them.	
0x2922	0x6B	Signa		Question	
0x294d	0x6B	NOI		Question	
0x29aa	0x98	Signa		Record...?	
0x29f4	0x98	ALTO		I actually brought my notebook.	
0x2a3d	0x06	ALTO		ANI_JOY	
0x2a62	0x98	ALTO		If I record the monsters we	
				encounter in this, then I can	
				study their biology later...	
0x2ae3	0x6B	Signa		Sweatdrop	
0x2b0e	0x6B	NOI		Sweatdrop	
0x2b3f	0x98	Signa		Yeah, yeah, I'll leave	
				all that stuff to you.	
0x2b9c	0x06	NOI		ANI_GESTURE1	
0x2bc5	0x98	NOI	#6A	Jeez... Humans sure are weird.	
0x2c32	0x06	NOI		ANI_COMPLAIN	
0x2c5b	0x98	NOI	#6A	Hey, let's move on. We can't	
				afford to lose track of Zext!	
0x2cc7	0x06	Signa		ANI_JOY	
0x2ced	0x98	Signa		Yeah, of course!	
0x2d23	0x06	ALTO		ANI_NOD	
0x2d48	0x98	ALTO		Well then, let's	
				resume our chase!	
0x2de2	0x07	System	#4C	[Enemy Info] has been added to the camp menu.	
0x2e1c	0x07	System	#4C	Select [Enemy Info] under [System] in	
				the camp menu to review information on	
				the enemies you've encountered so far.	
0x2ec5	0x06	Signa		ANI_JOY	
0x2eeb	0x98	Signa		All right, let's get	
				going already!	
0x2f40	0x06	ALTO		ANI_NOD	
0x2f65	0x98	ALTO		Yeah!	mp_0001 0x1174e
0x2f92	0x06	NOI		ANI_GUTSPOSE	
0x2fbb	0x98	NOI	#6A	Let's go!	
before_Skillmon					
0x33b1	0x6B	NOI		Exclamation	
0x33e2	0x98	NOI		Th-This feeling...!	
0x3475	0x98	ALTO	#6A	What's wrong?	
0x34ad	0x06	NOI		ANI_NOD	
0x34d1	0x98	NOI		W-Well... I feel a strong	
				power just ahead.	
0x3519	0x06	NOI		ANI_THINK	
0x353f	0x98	NOI		Besides, this feeling...	
				If it's that, then...	
0x3595	0x06	Signa		ANI_GESTURE1	
0x35c0	0x98	Signa		I don't know what you're referring to,	
				but it seems like we should be careful.	
0x3639	0x06	Signa		ANI_JOY	
0x365f	0x98	Signa		Nayuta, brace yourself!	
0x36bd	0x06	ALTO		ANI_NOD	
0x36e2	0x98	ALTO	#6A	Yeah!	mp_0001 0x1174e
EV_1_S04_defeat_mons					
0x3c68	0x06	NOI		ANI_GUTSPOSE	
0x3c91	0x98	NOI		Okay... I got my power back!	
0x3cda	0x06	ALTO		ANI_GESTURE2	
0x3d04	0x98	ALTO	#6A	...Hey Noi, just what was	
				that monster back there?	
0x3d59	0x06	Signa		ANI_WAIT0	
0x3d81	0x98	Signa		It threw some weird attacks at us...	
0x3ded	0x06	NOI		ANI_GESTURE1	
0x3e16	0x98	NOI		Umm... Well, actually, when I	
				was protecting the Master	
				Gear and running from Zext...	
0x3e90	0x98	NOI		The magic power of arts	
				was stolen from me.	
0x3eea	0x6B	ALTO		Exclamation	
0x3f1c	0x6B	Signa		Exclamation	
0x3f4f	0x98	NOI		Zext probably gave this	
				monster that power in	
				order to hinder us...	
0x3fb7	0x06	Signa		ANI_WAIT2	
0x3fdf	0x98	Signa		No, no, wait a sec.	
				I get that part, but...	
0x4037	0x06	ALTO		ANI_GESTURE2	
0x4061	0x98	ALTO	#6A	...Did you say 'magic'?	
0x40a9	0x6B	NOI		Question	
0x4112	0x98	NOI		Uh, y-yeah, I guess...	
				What's wrong?	
0x4162	0x06	NOI		ANI_GESTURE2	
0x418b	0x98	NOI		I used it a few times	
				on the way here, even.	
0x41d9	0x6B	ALTO		Ellipsis	
0x4203	0x6B	Signa		Ellipsis	
0x4236	0x06	ALTO		ANI_GUTSPOSE	
0x4274	0x98	ALTO	#6A#16S	I-Incredible...	
				That's amazing, Noi!	
0x42bb	0x98	ALTO	#6A	In our world, things like magic	
				exist only in fairy tales...	
0x433f	0x06	ALTO		ANI_JOY	
0x4364	0x98	ALTO	#6A	Terra is a world where	
				magic is real...!!	
0x43e9	0x6B	ALTO		Unknown	
0x4467	0x6B	Signa		Sweatdrop	
0x4492	0x6B	NOI		Sweatdrop	
0x44c3	0x06	Signa		ANI_GESTURE2	
0x44ee	0x98	Signa		Hey, come back to us, Nayuta...	
0x452e	0x06	NOI		ANI_GROOMING	
0x4557	0x98	NOI		(If he gets this delighted,	
				 maybe they're not so bad...)	
0x45dc	0x06	ALTO		ANI_SCRATCH_HEAD	
0x460a	0x98	ALTO	#6A	Oh, sorry, I got carried away.	
0x4653	0x06	ALTO		ANI_NOD	
0x4678	0x98	ALTO	#6A	Umm, so... If we defeat	
				monsters that use magic,	
				we can restore Noi's powers.	
0x4724	0x98	Signa		When it comes to fighting Zext	
				and that masked guy, we're gonna	
				need to build up our strength.	
0x4796	0x06	Signa		ANI_JOY	
0x47bc	0x98	Signa		They might be tough, but...	
				If we see any, let's be sure	
				to take them down.	
0x4848	0x06	NOI		ANI_NOD	
0x486c	0x98	NOI		Th-Thanks for the help.	
0x4b94	0x07	System	#4C	Select arts to use under	
				[NOI] in the camp menu.	
0x4d74	0x07	System	#4C	Newly recovered magic has a full stock,	
				and you can use it right away.	
0x4dc7	0x07	System	#4C	But if you switch to a different	
				magic in the middle of a stage,	
