mp_3002c
init
0x5c6	0x06	hana00		ANI_STOP2	
0x5ef	0x06	hana01		ANI_STOP2	
0x618	0x06	hana02		ANI_STOP2	
0x641	0x06	hana03		ANI_STOP2	
0x66a	0x06	hana04		ANI_STOP2	
0x693	0x06	hana05		ANI_STOP2	
0x6bc	0x06	hana06		ANI_STOP2	
0x6e5	0x06	hana07		ANI_STOP2	
0x70e	0x06	hana08		ANI_STOP2	
0x737	0x06	hana09		ANI_STOP2	
0x760	0x06	hana10		ANI_STOP2	
0x789	0x06	hana11		ANI_STOP2	
0x7b2	0x06	hana12		ANI_STOP2	
0x7db	0x06	hana13		ANI_STOP2	
0x804	0x06	hana14		ANI_STOP2	
ev_goal
hashira1
0xa4a	0x06	nobi1		ANI_DOWN	
hashira1_Cmd
0xb19	0x06	nobi1		ANI_UP	
0xb64	0x06	swt01		ANI_LEVER_OFF	
hashira2
0xc73	0x06	nobi2		ANI_DOWN	
hashira2_Cmd
0xd34	0x06	nobi2		ANI_UP	
0xd7f	0x06	swt02		ANI_LEVER_OFF	
hashira3
0xe8e	0x06	nobi3		ANI_DOWN	
hashira3_Cmd
0xf4f	0x06	nobi3		ANI_UP	
0xf9a	0x06	swt03		ANI_LEVER_OFF	
hashira4
0x10a9	0x06	nobi4		ANI_DOWN	
hashira4_Cmd
0x116a	0x06	nobi4		ANI_UP	
0x11b5	0x06	swt04		ANI_LEVER_OFF	
boss_battle
0x1227	0x6B	ALTO		Exclamation	
dead_EV01
put_hana01
QS_81_check_altar
0x188a	0x40	UNDEF		Nayuta placed the Locked Box.	mp_1002b 0x26b7
0x18d6	0x40	UNDEF		...There's no response.	mp_1002b 0x26f8
0x1931	0x98	ALTO		H-Huh...?	mp_1002b 0x274a
				I thought this was
				the place, but...
0x197d	0x98	NOI		I see... Looks like the lock	mp_1002b 0x27a4
				was made using areas filled
				with the Power of Stars.
0x1a05	0x98	NOI		But I think we're not	mp_1002b 0x2817
				doing something right.
0x1a57	0x98	ALTO		If I remember correctly, didn't it say,	mp_1002b 0x2863
				"offer up this box in order of the seasons,
				with them changed as they should be"...?
0x1ad7	0x98	ALTO		(Maybe I need to follow some	mp_1002b 0x290a
				 kind of seasonal order?)
0x1b6e	0x98	ALTO		("If you wish to release the locks,	mp_1002b 0x29a7
				 offer up this box in order of the seasons,
				 with them changed as they should be"...)
0x1be9	0x98	ALTO		(Maybe I need to follow some	mp_1002b 0x290a
				 kind of seasonal order?)
QS_81_hang_out_box
0x1e37	0x06	ALTO		ANI_HANDOVER1	
0x1edd	0x40	UNDEF		Nayuta placed the Locked Box.	
0x1f1d	0x6B	ALTO		Ellipsis	
0x1f4f	0x6B	NOI		Ellipsis	
0x1fac	0x6B	ALTO		Exclamation	
0x1fd6	0x6B	NOI		Exclamation	
0x2024	0x98	ALTO		There... Seems like the	
				third lock has opened!	
0x20a8	0x98	NOI	#6A	Now there is only one remaining.	
0x20f1	0x98	NOI	#6A	I wonder just what's	
				inside this box.	
0x219d	0x06	ALTO		ANI_WAIT	
0x21fd	0x98	ALTO		Yeah, I'm curious too.	
0x223c	0x06	ALTO		ANI_GESTURE1	
0x2266	0x98	ALTO		Since the box is so small,	
				its contents are probably	
				not that big, but...	
0x22dc	0x06	ALTO		ANI_JOY	
0x2301	0x98	ALTO		...All right, next up should	
				be the last one. Let's head	
				to the Abyss Continent!	
SB_4_S03_escape_ALTO
SB_4_S03_move_ALTO
SB_4_S03_move_NOI
EV_4_S03_help_algorl
0x2c6b	0x06	ALTO		ANI_SURPRISE	
0x2c95	0x98	ALTO		There used to be a giant block of ice here...	
				It's completely melted!	
0x304a	0x06	NOI		ANI_GESTURE1	
0x3073	0x98	NOI	#6A	Algol, are you okay!?	
0x30e3	0x41	None	#0W#2E#030c	You are... Noi and the human?#0E	
0x3169	0x41	None	#0W#2E#030c	It seems that it is finally time	
				for me to be released from this prison.#0E	
0x32b8	0x06	NOI		ANI_GUTSPOSE	
0x32e1	0x98	NOI	#6A	Nayuta... Break the stones	
				that power the barrier for me!	
0x337c	0x06	ALTO		ANI_NOD	
0x3431	0x98	ALTO		Got it!	mp_0101b 0x4859
0x34d4	0x06	ALTO		ANI_BATTOU	
0x3627	0x06	ALTO		ANI_KEN_WO_KAMAERU_A_2	
0x36f3	0x06	ALTO		ANI_2_ATK0	
0x383d	0x98	ALTO		That's the first one!	
				Next up is─	
0x3890	0x41	None	#0W#2E#030c	─No, that is sufficient.	
				You should stand back...#0E	
0x39ec	0x98	ALTO	#6A	Huh...?	mp_0001 0x166ea
0x3b97	0x06	Algorl		ANI_USE_POWER	
0x3c28	0x41	None	#2E#030c#4W	Oooooooo...#0E	
0x3d7f	0x41	None	#2E#030c#16S	──Haa!!#0E	
0x42c3	0x06	Algorl		ANI_WAIT	
0x434d	0x98	Algorl	#0W	...I have not completely recovered.	
0x43ab	0x98	Algorl	#1W	It seems that Zext has still	
				drained me of most of my power...	
0x4420	0x06	Algorl		ANI_DENY	
0x4456	0x98	Algorl	#2W	No... The first thing to	
				do is to leave this place.	
0x45f3	0x06	ALTO		ANI_SCRATCH_HEAD	
0x462f	0x98	ALTO	#1W#6A	But I only broke one of them...	
0x4677	0x06	NOI		ANI_JOY	
0x46a9	0x98	NOI	#1W#6A	That's Algol for you!	
0x46eb	0x06	NOI		ANI_WAIT	
0x4710	0x06	Algorl		ANI_NOD	
0x4745	0x98	Algorl	#1W	It seems I have been a cause for concern.	
				...For that, I must say thanks to you.	
0x47f7	0x98	Algorl	#1W	...Hmm, the more I look at	
				you two, the more I see you	
				as an unusual combination.	
0x488c	0x98	Algorl	#0W	I do not care if it is complicated.	
				Tell me. Tell me how this came to be...	
0x4c66	0x06	Algorl		ANI_NOD	
0x4c8d	0x98	Algorl		I see, so that masked man...	
				He called himself Lord Selam...?	
0x4d24	0x98	Algorl	#0W	...I thought as much.	
0x4d66	0x06	NOI		ANI_GESTURE1	
0x4d8f	0x98	NOI	#6A	Algol... What do	
				you know about him?	
0x4df9	0x98	Algorl		...His swordsmanship, it is most	
				certainly that of the real Selam.	
0x4e6b	0x98	Algorl		He took advantage of my disbelief,	
				and I was, regrettably, captured.	
0x4ee4	0x06	ALTO		ANI_THINK2	
0x4f0c	0x98	ALTO	#6A	Then he really was	
				telling the truth...	
0x4f84	0x98	NOI	#0W#6A	.....	mp_0000d 0x70fd
0x4fc3	0x06	Algorl		ANI_GESTURE1	
0x4fef	0x98	Algorl		...The old Selam was	
				no enemy of Terra.	
0x504e	0x06	ALTO		ANI_WAIT	
0x5074	0x98	Algorl		He had a strong sense of justice, and	
				always fought to defend the weak...	
				He was just that kind of a person.	
0x5109	0x06	Algorl		ANI_DENY	
0x5131	0x98	Algorl		Even if he was the head of their race,	
				I doubt Selam would follow Zext...	
0x519a	0x06	ALTO		ANI_THINK	
0x51c1	0x98	ALTO	#6A	If Selam isn't an imposter, then...	
				Maybe he's being manipulated...?	
0x5231	0x98	ALTO	#6A	...Then again, I could	
				certainly feel a sense of	
				conviction from him, but...	
0x5333	0x3F	Name		Masked Youth	mp_0004 0x112a2
0x5347	0x40	ALTO	#2W	My name is Selam...	
				Selam Il Ordene.	
0x53a3	0x40	ALTO	#1W	We are on a mission to restore	
				the world to its true form...	
				Nothing more.	
0x54a8	0x06	ALTO		ANI_WAIT	
0x557b	0x98	ALTO	#6A	What exactly did he mean by that?	
