mp_0101b					
init					
0x40b	0x06	gate_a		ANI_PATA2	
0x444	0x06	st		ANI_PATA3	
lp_portal					
0x682	0x98	NOI		Nayuta, if we follow that tree root,	
				we should be able to go to Heliograd!	
0x6ee	0x98	ALTO		We've got to hurry...	
				Anyway, let's do this!	
0x7ad	0xC9	YesNoBox		Use the teleporter device?	mp_0101 0x2651
0x94f	0x06	st		ANI_PATA1	
EV_entry3					
LP_Monsyo					
0xcb8	0x40	UNDEF		A strange crest is engraved on the stone monument.	mp_0101 0x328b
talk_Cetus					
0xd7d	0x98	Cetus		I think something is about	
				to happen to this world...	
0xdce	0x98	Cetus		Regardless, we'll wait here	
				until you guys return.	
0xe18	0x98	Cetus		We can't be of much help, but at least we'll	
				be here for you on your way back to the island.	
				Save your friends and come back safely, okay?	
0xeea	0x98	Cetus		Don't worry about us. Just	
				this will be good enough.	
0xf6a	0x98	Cetus		We'll return together on the way back to	
				the island. Make sure to come back safely.	
talk_Reticul					
0x1043	0x98	Reticul		I know you guys got a lot going on...	
				But we'll be waiting here for you.	
0x10b7	0x98	Reticul		Come on, get outta here	
				and go save your friends.	
0x10fd	0x98	Reticul		When we go back to the island, we'll	
				pass through that gate together!	
0x1177	0x98	Reticul		Come on, get outta here	mp_0101b 0x10b7
				and go save your friends.	
0x11bd	0x98	Reticul		When we go back to the island, we'll	mp_0101b 0x10fd
				pass through that gate together!	
SUB_meet_adventurer					
0x12cb	0x06	Cetus		ANI_WAIT0	
0x1387	0x06	ALTO		ANI_SURPRISE_WEAK	
0x13b6	0x98	ALTO		Ah... It's you guys!?	
0x13ea	0x98	Cetus		Oh, it's Nayuta!	
				It's good to see	
				that you're safe.	
0x1453	0x06	NOI		ANI_COMPLAIN	
0x147c	0x98	NOI	#6A	I mean, you're still on Terra...	
				I thought I told you to leave!	
0x14e9	0x06	Reticul		ANI_DIRECT	
0x1514	0x98	Reticul		W-We were planning to	
				leave soon too...	
0x1559	0x98	Reticul		But then, all of the continents	
				suddenly changed...	
0x15bd	0x06	Reticul		ANI_WAIT4	
0x15e9	0x06	NOI		ANI_GESTURE2	
0x1612	0x98	NOI	#6A	You got wrapped up in this whole mess...	
				But I'm glad you're safe.	
0x1661	0x06	Cetus		ANI_WAIT3	
0x1693	0x06	NOI		ANI_COMPLAIN	
0x16bc	0x98	NOI	#6A	I mean, you're still on Terra...	
0x1708	0x98	NOI	#6A	Hurry up and get outta here!	
				Things are getting way out	
				of control now!	
0x1773	0x6B	Cetus		Sweatdrop	
0x179e	0x6B	Reticul		Sweatdrop	
0x17d3	0x98	Reticul		W-We were planning to	mp_0101b 0x1514
				leave soon too...	
0x1818	0x06	Reticul		ANI_DIRECT	
0x1843	0x98	Reticul		Anyway, a lot happened, and	
				the next thing I knew, the	
				sky started to go crazy!	
0x18b6	0x06	ALTO		ANI_THINK2	
0x18de	0x98	ALTO	#6A	You got wrapped up in this whole mess...	mp_0101b 0x1612
				But I'm glad you're safe.	
0x192e	0x06	Cetus		ANI_WAIT3	
0x1956	0x98	Cetus		We were wandering around a while ago,	
				and this fairy-looking thing appeared	
				and led us here.	
0x19c3	0x98	Cetus		I don't know what, but I think	
				something is about to happen	
				to this world...	
0x1a3b	0x98	Cetus		It must have something to do with	
				why you two are adventuring out	
				in this world...	
0x1aa9	0x06	Cetus		ANI_GESTURE2	
0x1ad4	0x98	Cetus		Hey, are you guys all right?	
				You both seem to have desperate	
				looks on your faces...	
0x1b38	0x98	Cetus		Did you find your missing	
				friend you mentioned before?	
0x1b9b	0x06	ALTO		ANI_DENY	
0x1bc1	0x98	ALTO		No, not yet... But it's okay.	
				We'll definitely settle things	
				with Cygna and Creha.	
0x1c38	0x06	ALTO		ANI_GESTURE1	
0x1c62	0x98	ALTO		You can return to Remnant Island if	
				you go through the gate over there.	
				Please, you should go soon...	
0x1ce1	0x6B	Cetus		Ellipsis	
0x1d0c	0x6B	Reticul		Ellipsis	
0x1d99	0x06	Cetus		ANI_DULL	
0x1dc8	0x06	Reticul		ANI_WAIT3	
0x1df2	0x98	Cetus		Well, that's what we 	
				planned to do, but...	
				We changed our mind.	
0x1e41	0x06	ALTO		ANI_SURPRISE_WEAK	
0x1e70	0x98	ALTO		Huh...?	mp_0004 0x392d
0x1e94	0x06	NOI		ANI_THINK	
0x1eba	0x98	NOI	#6A	Wh-Why?	mp_0101 0x8930
0x1ee2	0x06	NOI		ANI_WAIT	
0x1f07	0x06	Reticul		ANI_DIRECT	
