mp_0000d					
init					
0x873	0x06	Dorado		ANI_SLEEP2	
LP_Shop1					
0x9d0	0x41	None		～  Moonlight Pavilion Bar & Inn   ～	mp_0000 0x254e
				  We have tasty food and warm rooms	
				    ready for you to enjoy.	
LP_Shop2					
0xab0	0x41	None		★Welcome to Sunset General Store!★	mp_0000 0x262e
				  From daily necessities to souvenirs,	
				    Sunset is the place to go!	
				  Take a look at our star shards,	
				  a specialty of Remnant Island!	
stp_port					
0xbc5	0x98	ALTO		This is no time to get sidetracked...	
				I've got to get to the beach!	
stp_cape					
0xcbf	0x98	ALTO		This is no time to get sidetracked...	mp_0000d 0xbc5
				I've got to get to the beach!	
talk_Dorado					
0xdeb	0x98	Dorado		Creha...I...I...!	
0xe1f	0x98	Dorado		...Ooh... I'm so sorry	
				I couldn't protect you!	
0xe72	0x98	ALTO		(...Dorado...)	
0xec8	0x98	Dorado		The village was attacked,	
				and Creha was kidnapped...	
0xf1f	0x98	Dorado		I... Ooh, I'm so pathetic...	
				I wonder if I can still be	
				a village guard after this...	
0xfab	0x40	UNDEF		Dorado seems to have lost consciousness.	
talk_Lupus					
0x106a	0x98	Lupus		A mysterious assailant, summoning	
				those empty armors...? He's no	
				normal person by any means...	
0x1105	0x98	Lupus		Man... This goes way past the	
				point where it's still fun.	
0x1167	0x98	Lupus		Anyway, be careful, Nayuta.	
				Don't do anything rash.	
0x11e1	0x98	Lupus		...All things considered, I feel like	
				my grandpa's story just doesn't add up.	
0x124d	0x98	Lupus		There's no way he's not covering	
				up what's really going on...	
				...There's no way.	
talk_Aquela					
0x12f1	0x98	Aquela		Oh my, you...	mp_0000c 0x3db6
0x131d	0x98	Aquela		Hehe, you have lovely eyes, don't you?	mp_0000c 0x3de2
0x1358	0x98	Aquela		And so, in my reading of the stars,	mp_0000c 0x3e1d
				I can see you are one burdened	
				with a great destiny.	
0x13cd	0x6B	Aquela		Ellipsis	
0x1401	0x98	ALTO		Uh, and you are...?	mp_0000c 0x3ec6
0x142b	0x98	Aquela		Hehehe... As an astrologer, I	mp_0000c 0x3ef0
				take great interest in you.	
0x147b	0x98	Aquela		That is how it seems to me, boy.	mp_0000c 0x3f40
				I want you to keep this.	
0x14c0	0xC1	System		obtained.	mp_0000 0x7558
0x153f	0x98	Aquela		I get some very interesting	mp_0000 0x75d7
				premonitions from you...	
				This is thanks for that.	
0x15e1	0x98	Aquela		That man in black... He seems to	
				be a person who is far beyond	
				our wildest expectations.	
0x165c	0x98	Aquela		The evil omen that I sensed from	
				this island was no mistake...	
0x16bb	0x98	Aquela		The conclusion of this chain of events...	
				I will try to divine it.	
0x1749	0x98	Aquela		The evil omen that I sensed from	mp_0000d 0x165c
				this island was no mistake...	
0x17a8	0x98	Aquela		The conclusion of this chain of events...	mp_0000d 0x16bb
				I will try to divine it.	
talk_Hydol					
0x1854	0x98	Hydol		Nayuta... Are you hurt?	
0x188f	0x98	ALTO		No, not particularly...	
0x18c7	0x98	ALTO		...In the end, there wasn't much of a fight.	
0x1906	0x98	Hydol		Well, try not to be too discouraged.	
0x194d	0x98	Hydol		I've just finished examining	
				and tending to the others.	
0x19b4	0x98	Hydol		Dorado was the one with the most serious injuries,	
				and he only suffered some cuts and bruises. As	
				long as he gets some rest, he should be fine.	
0x1a2f	0x98	Hydol		The psychological shock of what happened	
				seems to be more serious... But that's	
				not limited to just him...	
0x1ada	0x98	Hydol		I was about to return to the clinic	
				when all this happened. It's a good	
				thing that I was still here...	
0x1b5d	0x98	Hydol		I've decided to stay here a little	
				longer to see to the injured.	
0x1bb9	0x98	Hydol		Nayuta, if you need anything,	
				please feel free to come to me	
				immediately... At any time.	
0x1c50	0x98	Hydol		I've decided to stay here a little	mp_0000d 0x1b5d
				longer to see to the injured.	
0x1cac	0x98	Hydol		Nayuta, if you need anything,	mp_0000d 0x1bb9
				please feel free to come to me	
				immediately... At any time.	
talk_Cow					
talk_Cat					
talk_Chicken					
quest_Lupus					
0x1e23	0x98	Lupus		That weird creature from earlier?	
				Nah, it didn't come back here.	
0x1e7d	0x98	Lupus		...What are really up to?	
0x1f02	0x98	Lupus		...Some sort of weird creature	
				just passed by here...	
0x1f5a	0x98	ALTO		Lupus, that creature...	
				Do you know where it went!?	
0x1fb5	0x98	Lupus		Yeah, it looked like it ran	
				back towards the cape.	
0x1ffe	0x98	Lupus		...What the hell WAS that thing?	
0x2041	0x98	ALTO		Um, well, it's hard to explain...	
				Anyway, thanks. I owe you one!	
0x20cd	0x98	Lupus		If you're looking for that weird creature	
				from earlier, it ran back towards the cape.	
0x2140	0x98	Lupus		...What the hell WAS that thing?	mp_0000d 0x1ffe
quest_Hydol					
0x2199	0x98	Hydol		I saw what looked like a strange	
				animal bouncing around just now...	
0x21eb	0x98	Hydol		It seemed like it was headed	
				towards your house, Nayuta...	
SB_4_S29_appear_ALTO					
0x2272	0x6B	ALTO		Exclamation	
0x22e2	0x06	ALTO		ANI_SURPRISE	
SB_4_S29_move_ALTO					
0x2374	0x06	ALTO		ANI_SIT6	
EV_4_S29_find_dorado					
0x245f	0x06	Dorado		ANI_SLEEP2	
0x26da	0x98	ALTO	#N#16S	D-Dorado...!?	
0x28aa	0x98	ALTO		Are you all right!?	
				Hang in there!	
0x291b	0x98	Dorado	#1W#6A#300x#200y	N-Nayuta...	
				You're safe...	
0x296e	0x98	ALTO		Wh-What the hell...?	
				What happened?	
0x29c1	0x98	Dorado	#1W#6A#300x#200y	A strange man in a black robe...	
				He attacked us...!	
0x2a26	0x98	Dorado	#1W#6A#300x#200y	...He seems to be trying	
				to kidnap Creha!	
0x2a7c	0x6B	ALTO		Exclamation	
0x2aae	0x98	ALTO		(Could he be talking about Zext...!?)	
0x2b04	0x98	ALTO		Where is Creha...?	
				And Eartha and Lyra!?	
0x2b4e	0x98	Dorado	#1W#6A#300x#200y	Eartha and the others	
				evacuated to the museum	
				with the injured...	
0x2bb8	0x98	Dorado	#0W#6A#300x#200y	But Lyra and Creha are...	
				...out by the beach...	
0x2c16	0x98	Dorado	#1W#6A#300x#200y	Ooh...	
0x2c7e	0x40	UNDEF		Dorado has lost consciousness.	
