mp_0001c
init
0x6ab	0x06	Dorado		ANI_SLEEP2	
stp_ruins
0x9bf	0x98	Dorado		It's dangerous, so you	
				shouldn't go past here.	
0xa0e	0x98	Dorado		In addition, there are	
				various unknown circumstances.	
				Don't think bad of me.	
stp_stair
0xb2e	0x98	ALTO		Lyra and Vel are in	
				the far ruin!	
0xba6	0x98	NOI		Let's hurry, Nayuta!	
talk_Dorado
0xce5	0x98	Dorado		Because that strong monster	
				came out, I'll be worried	
				from now on...	
0xd49	0x98	Dorado		I'll consult with Orvus	
				and protect the village	
				somehow.	
0xdab	0x98	Dorado		Truly, thanks for saving	
				Lyra and Vel for me.	
0xdf9	0x98	Dorado		...But, I can't believe such	
				a strong monster came out...	
				...............	
0xe62	0x98	Dorado		W-Well, even if I'm depressed,	
				it can't be helped.	
0xeb5	0x98	Dorado		I'll consult with Orvus now	
				and protect the village	
				somehow.	
0xf3b	0x98	ALTO		Dorado,	
				is it alright for you to	
				be awake already?	
0xf8b	0x98	Dorado		Yeah, my wound	
				wasn't serious.	
0xfca	0x98	Dorado		However, thanks to you	
				and Orvus, I was saved.	
0x1019	0x98	Dorado		Truly, thanks for saving	mp_0001c 0xdab
				Lyra and Vel for me.	
0x10a1	0x40	UNDEF		Dorado has lost consciousness.	mp_0000d 0xfab
0x112a	0x98	Dorado		Nayuta, cheer up.	
				That Cygna guy will	
				return at any moment.	
0x118f	0x98	Dorado		...It looks like that Cygna	
				guy's went missing, but...	
0x11e6	0x98	Dorado		If it's him,	
				you don't need to worry,	
				he'll return soon.	
0x123e	0x98	Dorado		Even Kureha...	
				..................	
0x1280	0x98	Dorado		A-Anyway, cheer up, OK?	
talk_Ursaminor
0x133d	0x98	Ursaminor		I heard a monster came out,	
				and was worried and came, but...	
0x139d	0x98	Ursaminor		...It is not the case that	
				my sister is on this island.	
0x13f8	0x98	Ursaminor		But...when I hear this kind of story,	
				I have to come.	
				I think about what might happen...	
0x149b	0x98	Ursaminor		My sister might be in trouble	
				somewhere, maybe...	
