mp_1000d
init
ev_goal
fog_off
fog_on
push_box
0x921	0x06	boxpoint		ANI_ON	
boss_battle
0xc01	0x6B	ALTO		Exclamation	
dead_ev01
open_door1_2_3
crystal
dead_ev4
0x12b4	0x07	System	#3C	Defeated high-rank monster [Bismarck]!	
0x1373	0x06	ALTO		ANI_TAMEATK1	
0x13a5	0xC1	System		obtained.	mp_0000 0x7558
0x15a7	0x06	ALTO		ANI_NOD	
0x15cc	0x98	ALTO		Phew...We defeated it somehow.	
0x160a	0x06	ALTO		ANI_GESTURE2	
0x1634	0x98	ALTO		Does it seem like that monster	
				appeared due to the abnormalities?	
0x1694	0x06	NOI		ANI_NOD	
0x16d0	0x98	NOI	#6A	Yes, that power...	
				There's no mistake.	
0x1717	0x06	NOI		ANI_LAUGH	
0x173d	0x98	NOI	#6A	But with this, this region	
				should be a little more peaceful.	
0x179a	0x98	NOI	#6A	Nayuta, let's report to the	
				spirit that made the request!	
0x17fe	0x98	NOI	#6A	Yeah, there's no mistake.	
0x1839	0x06	NOI		ANI_LAUGH	
0x185f	0x98	NOI	#6A	With this, this region	
				should be a little more peaceful.	
0x18b8	0x98	NOI	#6A	Nayuta, let's report to the	mp_1000d 0x179a
				spirit that made the request!	
0x1914	0x06	ALTO		ANI_GUTSPOSE	
0x193e	0x98	ALTO		Yeah!	mp_0001 0x1174e
encount_secret
0x1b3d	0x6B	ALTO		Exclamation	
0x1b86	0x6B	NOI		Exclamation	
0x1c91	0x98	NOI		That monster...!	
0x1cc8	0x98	ALTO		It's the monster that spirit asked	
				us to defeat...	
				Let's fight it carefully!	
