mp_0100a
init
lp_ctrl
0xa7b	0x36	Choice		Insert <Stellagears>	
0xad5	0x36	Choice		Unlock Additional Functions	mp_0100 0xf69
0xb3e	0x36	Choice		Cancel	mp_0100 0xfd2
0xc68	0x40	UNDEF		A complicated mechanical structure is embedded in	mp_0100 0x10de
				the pedestal, and it gives off a mysterious light.	
AL_shop
0xf59	0x06	ALTO		ANI_SURPRISE	
0xfbd	0x07	System	#3C	Nayuta's level	mp_0100 0x14db
				can rise to 70!	
0x107b	0x06	ALTO		ANI_SURPRISE	
0x10df	0x07	System	#3C	Nayuta's level	mp_0100 0x15fd
				can rise to 85!	
0x119d	0x06	ALTO		ANI_SURPRISE	
0x1201	0x07	System	#3C	Nayuta's level	mp_0100 0x171f
				can rise to 99!	
0x12be	0x06	NOI		ANI_TAMEATK1	
0x1321	0x07	System	#3C	Noi's magic level	mp_0100 0x183f
				can rise to 10!	
0x13e1	0x06	NOI		ANI_TAMEATK1	
0x1444	0x07	System	#3C	Noi's magic level	mp_0100 0x1962
				can rise to 20!	
0x1504	0x06	NOI		ANI_TAMEATK1	
0x1567	0x07	System	#3C	Noi's magic level	mp_0100 0x1a85
				can rise to 30!	
0x1627	0x06	NOI		ANI_TAMEATK1	
0x168a	0x07	System	#3C	Gear Buster no longer consumes craft gauge,	mp_0100 0x1ba8
				and can now be used infinitely!	
0x1774	0x06	NOI		ANI_TAMEATK1	
0x17d7	0x07	System	#3C	Gear Hold no longer consumes craft gauge,	mp_0100 0x1cf5
				and can now be used infinitely!	
0x18bf	0x06	NOI		ANI_TAMEATK1	
0x1922	0x07	System	#3C	Gear Shield no longer consumes craft gauge,	mp_0100 0x1e40
				and can now be used infinitely!	
0x1a0c	0x06	NOI		ANI_TAMEATK1	
0x1a6f	0x07	System	#3C	Gear Drive no longer consumes craft gauge,	mp_0100 0x1f8d
				and can now be used infinitely!	
0x1b59	0x06	ALTO		ANI_SURPRISE	
0x1bbd	0x07	System	#3C	Nayuta's movement speed has risen!	mp_0100 0x20db
0x1c7e	0x06	ALTO		ANI_SURPRISE	
0x1ce2	0x07	System	#3C	Nayuta's movement speed has risen substantially!	mp_0100 0x2200
0x1db1	0x06	ALTO		ANI_SURPRISE	
0x1e15	0x07	System	#3C	Nayuta's experience is multiplied by 1.5!	mp_0100 0x2333
0x1edd	0x06	ALTO		ANI_SURPRISE	
0x1f41	0x07	System	#3C	Nayuta's experience is multiplied by 2!	mp_0100 0x245f
0x2007	0x06	ALTO		ANI_SURPRISE	
0x206b	0x07	System	#3C	The item drop rate is doubled!	mp_0100 0x2589
0x2128	0x06	ALTO		ANI_SURPRISE	
0x218c	0x07	System	#3C	The item drop rate is tripled!	mp_0100 0x26aa
0x2248	0x06	NOI		ANI_TAMEATK1	
0x22ab	0x07	System	#3C	The craft gauge expended when you use	mp_0100 0x27c9
				Gear Buster is substantially decreased!	
0x2397	0x06	NOI		ANI_TAMEATK1	
0x23fa	0x07	System	#3C	The craft gauge expended when you use	mp_0100 0x2918
				Gear Hold is substantially decreased!	
0x24e4	0x06	NOI		ANI_TAMEATK1	
0x2547	0x07	System	#3C	The craft gauge expended when you use	mp_0100 0x2a65
				Gear Shield is substantially decreased!	
0x2633	0x06	NOI		ANI_TAMEATK1	
0x2696	0x07	System	#3C	The craft gauge expended when you use	mp_0100 0x2bb4
				Gear Drive is substantially decreased!	
0x27c2	0x07	System	#4C	You have become able to go to "Autumn"	mp_0100 0x2ce0
				of Forest Continent <Oltapia>.	
0x2957	0x07	System	#4C	You have become able to go to "Spring"	mp_0100 0x2e75
				of Abyss Continent <Rieseweld>.	
0x2aed	0x07	System	#4C	You have become able to go to "Summer"	mp_0100 0x300b
				of Sacred Mountain Continent <Heimmel>.	
0x2c8b	0x07	System	#4C	You have become able to go to "Winter"	mp_0100 0x31a9
				of Origin Continent <La Worg>.	
0x2e20	0x07	System	#3C	On infinity difficulty, enemies' level limit has been released.	mp_0100 0x333e
0x2e98	0x07	System	#4C	※Item, "Restore Enemies' Level Limit" has been added.	mp_0100 0x33b6
				If you unlock this, enemy levels will	
				once again be limited.	
0x300a	0x07	System	#3C	On infinity difficulty, enemies' level limit has been set.	mp_0100 0x3528
0x3141	0x07	System	#3C	On infinity difficulty, enemies' level limit has been released.	mp_0100 0x333e
EV_use_elevator
0x31ff	0x36	Choice		[Use Elevator]	mp_0100 0x371d
0x321b	0x36	Choice		[Quit]	mp_0000 0xeb0b
EV_6_S33_set_all_key
0x37de	0x06	ALTO		ANI_GESTURE2	
0x3808	0x98	ALTO		Even so...	
				The appearance of the Astrolabe	
				has changed considerably.	
0x3872	0x98	NOI	#6A	The function of <Remaking>	
				that hasn't been used until now	
				has started to operate...	
0x38e6	0x06	NOI		ANI_DENY	
0x390b	0x98	NOI	#6A	Because the released <Seals>	
				all work together, even I can't	
				stop it.	
0x3970	0x98	NOI	#6A	As long as we can't	
				stop Zext's execution of	
				<Remaking>...	
0x39d2	0x06	ALTO		ANI_THINK2	
0x39fa	0x98	ALTO		Is that so...	
				Then, it seems all we can	
				do is hurry.	
0x3a5f	0x06	NOI		ANI_GESTURE1	
0x3a88	0x98	NOI	#6A	Yeah...	
				Using the <Stellagears>!	
0x3ac9	0x98	NOI	#6A	If we put these in the same spots	
				as the <Master Gears>, then...	
0x3b32	0x06	ALTO		ANI_WAIT	
0x3d12	0x06	NOI		ANI_TAKE_OUT	
0x3dbb	0x06	komono09		ANI_STOP	
0x3eb6	0x06	NOI		ANI_STOP	
0x3edb	0x06	NOI		ANI_TAKE_OUT_LOOP	
0x3f11	0x06	NOI		ANI_ATTACH	
0x4247	0x06	NOI		ANI_TAKE_OUT	
0x42f0	0x06	komono22		ANI_STOP	
0x43eb	0x06	NOI		ANI_STOP	
0x4410	0x06	NOI		ANI_TAKE_OUT_LOOP	
0x4446	0x06	NOI		ANI_ATTACH	
0x4737	0x06	NOI		ANI_TAKE_OUT	
0x47e0	0x06	komono23		ANI_STOP	
0x48db	0x06	NOI		ANI_STOP	
0x4900	0x06	NOI		ANI_TAKE_OUT_LOOP	
0x4936	0x06	NOI		ANI_ATTACH	
0x4c6c	0x06	NOI		ANI_TAKE_OUT	
0x4d15	0x06	komono24		ANI_STOP	
0x4e10	0x06	NOI		ANI_STOP	
0x4e35	0x06	NOI		ANI_TAKE_OUT_LOOP	
0x4e6b	0x06	NOI		ANI_ATTACH	
0x50ee	0x98	NOI		Alright, with this...!	
0x5549	0x98	ALTO	#0W#6A	What is that!?	
0x5585	0x98	NOI	#0W#6A	Yeah...It's an elevator to	
				the lower stratum,	
				to the <Stellarium>!	
0x56d6	0x98	NOI	#6A	Let's get going, Nayuta!	
0x574b	0x98	ALTO		Yeah!	mp_0001 0x1174e
0x58c4	0x41	None	#0W#2E#373c	──No, you mustn't!#0E	
0x5950	0xBC	ALTO		Exclamation	
0x5986	0xBC	NOI		Exclamation	
0x59bb	0x06	ALTO		ANI_SURPRISE	
0x59e5	0x06	NOI		ANI_SURPRISE	
0x5c15	0x98	ALTO	#1W#16S#280x#270y	────!!	
0x5c66	0x98	NOI	#1W#16S#200x#270y	M-Master Kureha!?	
0x5f66	0x98	Creha	#0W	...As I thought,	
				it was you.	
0x5fa5	0x98	Creha	#0W	In the end...you have	
				come this far.	
0x603a	0x06	Creha		ANI_DENY	
0x6069	0x98	Creha		...Immediately, turn around.	
0x60a6	0x98	Creha		Heading for the <Remaking>,	
				the plan has entered its final stage...	
0x6157	0x98	Creha	#0W	...It can no longer be stopped.	
0x61a2	0x98	ALTO	#6A	Kureha...	
0x61d6	0x98	Creha		You should spend your final days	
				with those people who are precious	
				to you...	
0x6290	0x98	Creha		...If it is me and Selam,	
				we will "end you" without	
				giving you all of the pain.	
0x62fe	0x98	Creha	#1W	Because...	
0x6334	0x98	NOI	#6A	"End you," you say...	
				Please don't say things like that!	
0x6395	0x98	ALTO	#6A	...Yeah, she's right.	
0x63cd	0x06	ALTO		ANI_JOY	
0x63fa	0x98	ALTO	#6A	We can't let you	
				do something like that!	
0x6492	0x98	Creha		...Selam said as much.	
0x64c9	0x98	Creha		You can't stop us	
				with your will alone.	
0x652c	0x06	NOI		ANI_DENY	
0x6551	0x98	NOI	#6A	T-Then...	mp_0100 0x1b719
0x657c	0x06	NOI		ANI_COMPLAIN	
0x65a5	0x98	NOI	#6A	Why did you save us	
				at <Heliograd>!?	
0x65f2	0x98	NOI	#0W#6A	The truth is, somewhere	
				in your heart, you're	
				confused!	
0x66b7	0x98	Creha	#0W	...I am not confused.	
0x66f0	0x98	Creha		Because the mission of the <Mythos>	
				is an absolute, necessary thing...	
0x6775	0xBC	ALTO		Ellipsis	
0x67b3	0x06	ALTO		ANI_GESTURE1	
0x67dd	0x98	ALTO	#6A	...Why do you guys have to be	
				so obsessive about the <Mission>?	
0x683e	0x98	ALTO	#6A	As for our world, until now,	
				it hasn't been remade, destroyed,	
				or anything like that.	
0x68b4	0x98	ALTO	#6A	To do something like erase it	
				at this late hour...	
				Wouldn't it be fine if you didn't?	
0x6932	0x98	Creha	#1W	..................	mp_0002 0x1b64
				..................	
0x697a	0x98	Creha	#0W	...Rather than explain in words,	
				I think you should look at "that."	
0x69e8	0xBC	ALTO		Question	
0x6a1e	0xBC	NOI		Question	
0x6b0a	0x06	Creha		ANI_PUT_HAND_CONSOLE	
0x6d63	0x98	NOI	#6A	Master Kureha, what are...	
0x6dce	0x98	Creha	#0W	In the <Astrolabe>, even now	
				there are some remaining	
				"Ancient Memories."	
0x6e39	0x98	Creha	#0W	Dreadfully painful memories	
				from long ago when the	
				surface was destroyed...	
0x6eae	0x98	ALTO	#6A#0W	Memories...	
EV_6_S36_break_up_creha
0x7990	0x98	Creha	#0W	...After that,	
				Selam and I waited for the	
				"disaster" to be settled.	
0x79f5	0x98	Creha	#0W	For the day when the	
				surface, which had lost everything,	
				could be <Remade>...	
0x7a6c	0x98	Creha		However, in the end,	
				that was interrupted.	
0x7abe	0x06	NOI		ANI_GESTURE1	
0x7ae7	0x98	NOI	#6A	It was because you realized	
				humans were living on the surface...	
				Isn't that right?	
0x7bb4	0x98	Creha		...Truly, it can only be	
				described as a miracle.	
0x7c04	0x98	Creha		They stood up after the disaster,	
				and started to build a new history.	
0x7cbf	0x06	Creha		ANI_DENY	
0x7cee	0x98	Creha		As far as destroying humanity	
				with the <Remaking>...	
				That I could not do.	
0x7da4	0x98	Creha		Because of that, we fell	
				asleep in the <Garden>.	
0x7df4	0x98	Creha		We entrusted all life on <Terra>	
				to Noi and the wardens...	
0x7e9c	0xBC	Creha		Ellipsis	
0x7f19	0x98	Creha		But...	
				When I regained my memories,	
				lost during my long slumber...	
0x7f7a	0x98	Creha		From father, we heard about	
				the quickening of the surface	
				world's destruction.	
0x8035	0x98	Creha		...As I thought, we must	
				accomplish the mission.	
				That is an absolute, important thing...	
0x80ac	0x98	Creha	#0W	Selam──My brother too...	
				#0WHe probably thinks the same.	
0x8111	0x98	Creha		However...	mp_0002d 0x49d1
0x81a1	0x98	Creha	#0W	──As for you...	
				You say you will "stop" us.	
0x81f1	0x98	Creha	#1W	We cannot	
				allow that to happen.	
0x8339	0x06	Creha		ANI_WAIT2	
0x8369	0x98	Creha	#0W	You have seen the	
				"Ancient Memories," and	
				know the truth of this planet.	
0x8419	0x98	Creha	#0W	Even so, if you would	
				still show your strong will...	
0x84c6	0x98	Creha	#0W	──Once more, we would	
				abandon the mission.	
				I have come to think that.	
0x8671	0x98	ALTO	#1W#6A	Kureha...	mp_0100a 0x61a2
