mp_0004d
init
lp_post
0x7a2	0x98	ALTO		Now isn't the time	
				to check the post box!	
0x8a0	0x98	ALTO		Huh...	
				It looks like there's	
				a strange letter inside.	
0x8f3	0x98	ALTO		It looks like it's from someone	
				connected to the "Wardens" though...	
0x956	0x98	ALTO		I should go to the temple once	
				and ask about it.	
lp_ladder_u
lp_ladder_d
lp_telescope
0xd32	0x40	UNDEF		Nayuta peered through the astronomical telescope.	mp_0004 0x2875
0xfd1	0x07	System	#4C	You can operate the telescope using the analog stick.	mp_0004c 0xe3d
				With the L button, you can zoom in,	
				and with the R button, you can zoom out.	
stp_tera
0x1118	0x98	ALTO		I can't go to <Terra>...	
				It looks like the gate	
				is in bad shape somehow...	
talk_SheepA
talk_SheepB
talk_Nora
0x12b8	0x98	Dog		Ruff, ruff!	mp_0004 0x7911
0x12fc	0x98	ALTO		Huh? It looks like you're holding	mp_0004 0x7955
				something in your mouth, but...	
0x135c	0x98	ALTO		Could it be that you're giving	mp_0004 0x79b5
				these to me?	
0x13a6	0x98	Dog		Ruff♪	mp_0004 0x79ff
0x13cb	0x98	ALTO		Hmm, then since you went through	mp_0004 0x7a24
				trouble to find those, I'll accept them.	
0x145b	0x98	ALTO		Ah, you're holding something again.	mp_0004 0x7ab4
				...Are you giving those to me?	
0x14bc	0x98	Dog		Ruff♪	mp_0004 0x79ff
0x14e1	0x98	ALTO		Haha, then I'll accept them thankfully.	mp_0004 0x7b3a
sub_Nora
0x15f5	0x98	Dog		Bowwow! Bowwow!	
subev_get_dog2
0x183e	0x06	ALTO		ANI_GESTURE2	
0x1868	0x98	ALTO		Yeah, it looks like setting	mp_0004 0x3ccc
				up the shed went well.	
0x18b9	0x6B	Dog		Unknown	
0x18ea	0x3F	Name		Stray Dog	mp_0004 0x3d4e
0x191f	0x98	Dog		Ruff, ruff♪	mp_0001 0x3a9c
0x1974	0x06	NOI		ANI_NOD	
0x19b0	0x98	NOI		This one looks happy with it.	mp_0004 0x3e14
0x19f6	0x98	NOI		This one looks happy with it.	mp_0004 0x3e14
0x1a4b	0x06	Asa		ANI_THINK	
0x1a71	0x98	Asa		But now,	mp_0004 0x3ed5
				I need a name to call you.	
0x1ab2	0x98	Asa		I wonder what name would be good.	mp_0004 0x3f16
0x1b06	0x06	ALTO		ANI_THINK	
0x1b2d	0x98	ALTO		Hmm, then...it's "Nora."	mp_0004c 0x2182
				This one's name will be Nora.	
0x1b82	0x06	ALTO		ANI_WAIT	
0x1bbd	0x06	Asa		ANI_NOD	
0x1be1	0x98	Asa		Yes, I don't think it's too bad.	mp_0004 0x4066
0x1c2b	0x06	Asa		ANI_WAIT4	
0x1c51	0x98	Asa		Huhu, nice to meet you,	mp_0004 0x40d6
				Nora♪	
0x1c8d	0x98	Dog		Ruff, ruff, whine!	mp_0004 0x4112
SB_4_S28_appear_ALTO
0x1f52	0x06	ALTO		ANI_PUSHED	
0x1fe6	0x06	ALTO		ANI_SIT6	
EV_4_S28_return_island
0x251a	0x06	ALTO		ANI_WAIT	
0x25fa	0x06	ALTO		ANI_HANDOVER1	
0x2625	0x98	ALTO		Tch...	
				It's already stopped!	
0x2668	0x06	ALTO		ANI_HANDOVER2	
0x26b9	0x98	ALTO	#1W#6A	...Cygna, why...	
0x26f7	0x6B	ALTO		Exclamation	
0x2835	0x06	ALTO		ANI_SURPRISE_WEAK	
0x2864	0x98	ALTO	#0W	W-What is this?	
				Snow has piled up,	
				and it's dark even though it's noon...	
0x28d6	0x6B	ALTO		Ellipsis	
0x2908	0x06	ALTO		ANI_TONTON_SHUE	
0x2935	0x98	ALTO		I've got a bad feeling about this!	
0x2a25	0xCE	Objective		Something's up... I'll check my surroundings.	
EV_5_S01_go_tera
0x2e19	0x06	ALTO		ANI_WAIT4	
0x2e40	0x98	ALTO	#6A	The transfer gate was restored	
				before I knew it.	
0x2e92	0x06	ALTO		ANI_THINK2	
0x2eba	0x98	ALTO	#6A	Now that I think of it,	
				I wonder what happened to Noi...	
0x2f1c	0x06	ALTO		ANI_JOY	
0x2f41	0x98	ALTO		I should get going as soon as possible.	
0x3022	0xCE	Objective		I'll bring back Kureha. I'll go to Terra once I'm ready!	
