mp_0101b
init
0x40b	0x06	gate_a		ANI_PATA2	
0x444	0x06	st		ANI_PATA3	
lp_portal
0x682	0x98	NOI		Nayuta, if we go along that tree root,	
				we should be able to go to Heliograd!	
0x6ee	0x98	ALTO		We've got to hurry...	
				Anyway, let's try going!	
0x7ad	0xC9	YesNoBox		Use the transfer device?	
0x94f	0x06	st		ANI_PATA1	
EV_entry3
LP_Monsyo
0xcb8	0x40	UNDEF		A strange crest is carved on the stone monument.	
talk_Cetus
0xd7d	0x98	Cetus		It looks like something	
				happened in this world...	
0xdce	0x98	Cetus		Anyhow, we'll wait here	
				until your return.	
0xe18	0x98	Cetus		We won't be able to be of help, but at least	
				when going back to the island we'll be with you.	
				Save your friends and come back safely, okay?	
0xeea	0x98	Cetus		Don't worry about this place.	
				Even though things appear like this,	
				we intend to be useful to you.	
0xf6a	0x98	Cetus		When you return to the island, we'll	
				be with you. Definitely return safely.	
talk_Reticul
0x1043	0x98	Reticul		Though somehow it seems there's	
				various things happening, I will wait	
				here for you.	
0x10b7	0x98	Reticul		Now, get going and	
				save your friend.	
0x10fd	0x98	Reticul		Pass through that gate	
				to return to the village!	
0x1177	0x98	Reticul		Now, get going and	mp_0101b 0x10b7
				save your friend.	
0x11bd	0x98	Reticul		Pass through that gate	mp_0101b 0x10fd
				to return to the village!	
SUB_meet_adventurer
0x12cb	0x06	Cetus		ANI_WAIT0	
0x1387	0x06	ALTO		ANI_SURPRISE_WEAK	
0x13b6	0x98	ALTO		Ah...It's you guys!?	
0x13ea	0x98	Cetus		Oh, it's you guys!	
				Most importantly, you're safe.	
0x1453	0x06	NOI		ANI_COMPLAIN	
0x147c	0x98	NOI	#6A	Or should I say,	
				you're in Terra again...	
				I told you that you should leave!	
0x14e9	0x06	Reticul		ANI_DIRECT	
0x1514	0x98	Reticul		W-We planned to return	
				soon, but...	
0x1559	0x98	Reticul		Just then, suddenly, the four continents	
				changed their appearance...	
0x15bd	0x06	Reticul		ANI_WAIT4	
0x15e9	0x06	NOI		ANI_GESTURE2	
0x1612	0x98	NOI	#6A	You got involved...	
				But, I'm glad you're safe.	
0x1661	0x06	Cetus		ANI_WAIT3	
0x1693	0x06	NOI		ANI_COMPLAIN	
0x16bc	0x98	NOI	#6A	Or should I say,	
				you're in Terra again...	
0x1708	0x98	NOI	#6A	Hurry and get out of here!	
				This isn't any kind of situation	
				you can handle!	
0x1773	0x6B	Cetus		Sweatdrop	
0x179e	0x6B	Reticul		Sweatdrop	
0x17d3	0x98	Reticul		W-We planned to return	mp_0101b 0x1514
				soon, but...	
0x1818	0x06	Reticul		ANI_DIRECT	
0x1843	0x98	Reticul		Anyway, various things happened,	
				and before I knew it, the sky had	
				become strange!	
0x18b6	0x06	ALTO		ANI_THINK2	
0x18de	0x98	ALTO	#6A	You got involved...	mp_0101b 0x1612
				But, I'm glad you're safe.	
0x192e	0x06	Cetus		ANI_WAIT3	
0x1956	0x98	Cetus		Just now, the fairy-like one	
				appeared, wandered around,	
				and brought us here.	
0x19c3	0x98	Cetus		I don't know exactly what will	
				happen, but it seems something	
				is happening in this world.	
0x1a3b	0x98	Cetus		It seems to be connected to the	
				reason you two are adventuring	
				in this world...	
0x1aa9	0x06	Cetus		ANI_GESTURE2	
0x1ad4	0x98	Cetus		Hey, are you all right?	
				I can see your faces are	
				as if to scold us...	
0x1b38	0x98	Cetus		Did you find the friend you said	
				you were looking for, from before?	
0x1b9b	0x06	ALTO		ANI_DENY	
0x1bc1	0x98	ALTO		No, not yet...But it's all right.	
				We will definitely settle things	
				with Cygna and Kureha.	
0x1c38	0x06	ALTO		ANI_GESTURE1	
0x1c62	0x98	ALTO		If you go through the gate on the other	
				side, you will return to Remnant Island.	
				Please, hurry...	
0x1ce1	0x6B	Cetus		Ellipsis	
0x1d0c	0x6B	Reticul		Ellipsis	
0x1d99	0x06	Cetus		ANI_DULL	
0x1dc8	0x06	Reticul		ANI_WAIT3	
0x1df2	0x98	Cetus		Well, we planned to but...	
				We changed our mind.	
0x1e41	0x06	ALTO		ANI_SURPRISE_WEAK	
0x1e70	0x98	ALTO		Huh?	mp_0004 0x392d
0x1e94	0x06	NOI		ANI_THINK	
0x1eba	0x98	NOI	#6A	W-Why?	mp_0101 0x8930
0x1ee2	0x06	NOI		ANI_WAIT	
0x1f07	0x06	Reticul		ANI_DIRECT	
0x1f32	0x98	Reticul		Well you see...	
				Could we just leave you two	
				and run away?	
