mp_0000d
init
0x873	0x06	Dorado		ANI_SLEEP2	
LP_Shop1
0x9d0	0x41	None		～  Bar & Inn <Moon View Pavillion>  ～	mp_0000 0x254e
				  We have tasty food and warm rooms	
				    ready for you.	
LP_Shop2
0xab0	0x41	None		★Welcome to general store <Sunset>!★	mp_0000 0x262e
				  From daily necessities to souvenirs,	
				  leave it to <Sunset>!	
				  Would you like to try <Star Shards>,	
				  Remnant Island's most popular product?	
stp_port
0xbc5	0x98	ALTO		I don't have time for any detours...	
				I've got to get to the beach!	
stp_cape
0xcbf	0x98	ALTO		I don't have time for any detours...	mp_0000d 0xbc5
				I've got to get to the beach!	
talk_Dorado
0xdeb	0x98	Dorado		Kureha...I...I...!	
0xe1f	0x98	Dorado		...Ooh...	
				Sorry for not being able to protect you!	
0xe72	0x98	ALTO		(...Dorado...)	
0xec8	0x98	Dorado		The village was attacked, 	
				and Kureha was kidnapped...	
0xf1f	0x98	Dorado		I...Ooh, I'm so pitiful...	
				I wonder if I'll still be	
				village guard after this...	
0xfab	0x40	UNDEF		Dorado has lost consciousness.	
talk_Lupus
0x106a	0x98	Lupus		A mysterious assailant, huh...	
				Those armors with no bodies too. No matter how	
				you look at it, he's not an ordinary person...	
0x1105	0x98	Lupus		Well, well...	
				I long ago went past the level	
				at which I was amused.	
0x1167	0x98	Lupus		Anyway, be careful Nayuta.	
				Don't do anything rash.	
0x11e1	0x98	Lupus		...Even so, I feel like my old man's	
				stories are strange and hard to	
				swallow.	
0x124d	0x98	Lupus		There's no way he understood the situation	
				and hid that from us...	
				...there's no way.	
talk_Aquela
0x12f1	0x98	Aquela		My, you...	mp_0000c 0x3db6
0x131d	0x98	Aquela		Huhu, you have good eyes.	mp_0000c 0x3de2
0x1358	0x98	Aquela		And in the turning of the stars,	mp_0000c 0x3e1d
				I can see you are one burdened	
				with a great destiny.	
0x13cd	0x6B	Aquela		Ellipsis	
0x1401	0x98	ALTO		Y-You are?	mp_0000c 0x3ec6
0x142b	0x98	Aquela		Huhuhu...As an astrologer,	mp_0000c 0x3ef0
				you are of interest.	
0x147b	0x98	Aquela		That's right,	mp_0000c 0x3f40
				please take this, boy.	
0x14c0	0xC1	System		obtained.	mp_0000 0x7558
0x153f	0x98	Aquela		I got a very interesting	
				suggestion from you...	
				This is thanks for that.	
0x15e1	0x98	Aquela		That man in black...	
				It seems he is a character who far and	
				away exceeded our expectations.	
0x165c	0x98	Aquela		The evil omen that I sensed	
				from this island was no mistake...	
0x16bb	0x98	Aquela		The conclusion of this chain of events...	
				I will try to ascertain it.	
0x1749	0x98	Aquela		The evil omen that I sensed	mp_0000d 0x165c
				from this island was no mistake...	
0x17a8	0x98	Aquela		The conclusion of this chain of events...	mp_0000d 0x16bb
				I will try to ascertain it.	
talk_Hydol
0x1854	0x98	Hydol		Nayuta...	
				Are you not hurt?	
0x188f	0x98	ALTO		Yes, not particularly...	
0x18c7	0x98	ALTO		...In the end,	
				I couldn't fight.	
0x1906	0x98	Hydol		It seems you are a little discouraged.	
0x194d	0x98	Hydol		I was just finishing my usual rounds	
				examining and treating the others.	
0x19b4	0x98	Hydol		Though Dorado was hurt worst,	
				it was only a cut, and if he	
				rests there should be no problem.	
0x1a2f	0x98	Hydol		More importantly, the mental	
				shock seems large.	
				...It's not just limited to him...	
0x1ada	0x98	Hydol		It was when I was returning to	
				the clinic that this happened.	
				That I was there may have been luck...	
0x1b5d	0x98	Hydol		I've decided to stay a little longer	
				to examine the injured.	
0x1bb9	0x98	Hydol		Nayuta, if something happens,	
				please come to me immediately.	
				...Don't hold back.	
0x1c50	0x98	Hydol		I've decided to stay a little longer	mp_0000d 0x1b5d
				to examine the injured.	
0x1cac	0x98	Hydol		Nayuta, if something happens,	mp_0000d 0x1bb9
				please come to me immediately.	
				...Don't hold back.	
talk_Cow
talk_Cat
talk_Chicken
quest_Lupus
0x1e23	0x98	Lupus		That strange monster awhile ago?	
				Nah, it didn't come here.	
0x1e7d	0x98	Lupus		...Are you seriously gonna do something?	
0x1f02	0x98	Lupus		...Somehow, it seems a strange	
				monster just passed by...	
0x1f5a	0x98	ALTO		Lupus, about that monster...	
				Did you see which way it went!?	
0x1fb5	0x98	Lupus		Oh, it looks like it ran	
				behind the cape.	
0x1ffe	0x98	Lupus		...What the hell happened with it?	
0x2041	0x98	ALTO		Y-Yeah, it's hard to explain, but...	
				Anyway, thanks,	
				I'm in your debt!	
0x20cd	0x98	Lupus		If it's that strange monster just now you're	
				talking about, it ran behind the cape.	
0x2140	0x98	Lupus		...What the hell happened with it?	mp_0000d 0x1ffe
quest_Hydol
0x2199	0x98	Hydol		Now, it seems a strange	
				animal is leaping about...	
0x21eb	0x98	Hydol		It seems like it headed for	
				your house but, huh...?	
SB_4_S29_appear_ALTO
0x2272	0x6B	ALTO		Exclamation	
0x22e2	0x06	ALTO		ANI_SURPRISE	
SB_4_S29_move_ALTO
0x2374	0x06	ALTO		ANI_SIT6	
EV_4_S29_find_dorado
0x245f	0x06	Dorado		ANI_SLEEP2	
0x26da	0x98	ALTO	#N#16S	D-Dorado...!?	
0x28aa	0x98	ALTO		Are you all right!?	
				Please, hang in there!	
0x291b	0x98	Dorado	#1W#6A#300x#200y	N-Nayuta...	
				You're safe...	
0x296e	0x98	ALTO		W-What in the world...	
				Did something happen?	
0x29c1	0x98	Dorado	#1W#6A#300x#200y	A strange man in black clothes...	
				He came to attack!	
0x2a26	0x98	Dorado	#1W#6A#300x#200y	...It seems he came to	
				kidnap Kureha!	
0x2a7c	0x6B	ALTO		Exclamation	
0x2aae	0x98	ALTO		(Maybe,	
				 he's talking about that Zext person!?)	
0x2b04	0x98	ALTO		Kureha...	
				How are Eartha and Lyra!?	
0x2b4e	0x98	Dorado	#1W#6A#300x#200y	Eartha is with	
				the injured, taking refuge	
				in the museum...	
0x2bb8	0x98	Dorado	#0W#6A#300x#200y	But, Lyra and Kureha are...	
				near the beach...	
0x2c16	0x98	Dorado	#1W#6A#300x#200y	Ooh...	
0x2c7e	0x40	UNDEF		Dorado lost consciousness.	
0x2cc1	0x98	ALTO		Dorado...	
0x2cea	0x98	ALTO		...I'll go now.	
