mp_0001
init
stp_tower
0x155b	0x98	ALTO		Whoops... I shouldn't go by myself.	
0x1595	0x98	ALTO		I should talk to Cygna	
				when I'm ready.	
talk_Ursaminor
0x1693	0x98	Ursaminor		Sis... It's good to	
				see you're well.	
0x16e3	0x98	Ursaminor		...Umm...	
				...Thank the gods.	
0x173d	0x98	Ursaminor		My sister followed after our cousin	
				Cetus to join him on his journey.	
0x1793	0x98	Ursaminor		We never saw or heard	
				from her again...	
0x1808	0x98	Ursaminor		...Sister...	mp_0000 0xcc7d
0x185b	0x98	Ursaminor		This hair ornament...	
0x1895	0x98	Ursaminor		...I knew it, this island...	
0x191c	0x98	Ursaminor		..................	mp_0000d 0x70fd
0x1953	0x98	Ursaminor		...Sister...	mp_0000 0xcc7d
0x1984	0x98	ALTO		...You have a sister too?	
				Haha, you're like me then.	
0x19d9	0x6B	Ursaminor		Surprise	
0x1a54	0x98	Ursaminor		...My sister left a long time	
				ago after a fight with Father.
0x1ab9	0x98	Ursaminor		She said she wanted to search for	
				treasure, and was joining our cousin.	
0x1b1a	0x98	Ursaminor		It seems she wanted to travel independently	
				rather than help Father with his work.
0x1b92	0x98	ALTO		So that's what happened...	
				It sounds like some bad memories.	
0x1bda	0x98	Ursaminor		...Don't worry about it.	
0x1c17	0x98	Ursaminor		Your sister...	
				I hope she gets well.	
0x1c5f	0x98	ALTO		...Yeah, thanks.	
0x1cce	0x98	Ursaminor		My sister left home a long time ago.	
0x1d20	0x98	Ursaminor		Your sister...	mp_0001 0x1c17
				I hope she gets well.	
talk_Bootie
0x1db2	0x98	Bootie		Nayuta～. Check this out!	
0x1dea	0x40	UNDEF		Thin, broken star shard fragments	
				spread out in Boote's hand.	
0x1e4a	0x6B	ALTO		Exclamation	
0x1e7c	0x98	ALTO		Oh, that's a lot of star shards!	
				Could you have picked them up	
				from around here!?	
0x1ef0	0x98	Bootie		Heheheh, that's right.	
0x1f22	0x98	Bootie		When the ruins fell down,	
				a lot of these small shards	
				wash up, right?	
0x1f80	0x98	Bootie		Well, I picked up most of the	
				good ones myself, so I don't	
				think there's any more.	
0x1ffd	0x98	ALTO		Oh, crap... There was so much		
				going on this time that I forgot	
				all about picking up shards.	
0x2074	0x98	ALTO		Ahaha, I concede defeat.	
0x20a2	0x6B	ALTO		Unknown	
0x20cc	0x6B	Bootie		Unknown	
0x2100	0x98	Bootie		...Tch, you could act a	
				bit more defeated, you know.	
0x218f	0x98	Bootie		Adults take the big star	
				shards to sell, but...	
0x21f6	0x98	Bootie		When it's small ones like these,	
				I can collect them without	
				anybody complaining.	
0x226c	0x98	Bootie		Heheh, once again, my collection	
				grows to surpass yours.	
0x22ce	0x98	ALTO		(Hmm, maybe this is a little	
				 frustrating after all...)	
0x2350	0x98	Bootie		I can collect small shards	
				like these without anybody	
