mp_3001c
init
0x403	0x06	hana00		ANI_STOP2	
0x42c	0x06	hana01		ANI_STOP2	
0x455	0x06	hana02		ANI_STOP2	
0x47e	0x06	hana03		ANI_STOP2	
0x4a7	0x06	hana04		ANI_STOP2	
0x4d0	0x06	hana1		ANI_STOP2	
0x4f8	0x06	hana2		ANI_STOP2	
0x520	0x06	hana3		ANI_STOP2	
0x548	0x06	hana4		ANI_STOP2	
0x570	0x06	hana5		ANI_STOP2	
ev_goal
battle_boss
0x5fa	0x6B	ALTO		Exclamation	
dead_EV01
open_door1_2
battle
0x9bc	0x6B	ALTO		Exclamation	
dead_EV05
hana
switch1
0xec8	0x06	switch1		ANI_LEVER_ON_LOCK	
switch2
0xf63	0x06	switch2		ANI_LEVER_ON_LOCK	
switch3
0xffe	0x06	switch3		ANI_LEVER_ON_LOCK	
switch123_on
ev_timer
0x1265	0x06	switch1		ANI_STOP1	
0x128f	0x06	switch2		ANI_STOP1	
0x12b9	0x06	switch3		ANI_STOP1	
battle_skill
0x137e	0x06	mahouzin		ANI_STOP2	
0x13bf	0x6B	ALTO		Exclamation	
dead_skill
open_door4
0x1a27	0x07	System	#3C	Defeated high-rank monster [Venom Skunk]!	
0x1ae8	0x06	NOI		ANI_TAMEATK1	
0x1b4b	0x07	System	#1C	Noi recovered the fall magic #4C『#774IVenom Haze』#1C!	
0x1bd5	0xC1	System		obtained.	mp_0000 0x7558
