mp_4000a
init
ev_goal
open_door1
0x6a0	0x06	switch		ANI_LEVER_ON_LOCK	
close_door2
0x707	0x6B	ALTO		Exclamation	
dead_ev01
open_door2_3
QS_81_check_altar
QS_81_hang_out_box
0xdcc	0x98	ALTO		This is the place where the barrier	
				that held Nemeas was.	
0xe24	0x98	ALTO		Certainly, I heard it was a,	
				"barrier that uses the seasons."	
0xe95	0x98	NOI	#6A	I see...Certainly this "Cage"	
				was constructed using the	
				"Power Place" of the Power of Stars.	
0xf11	0x98	NOI	#6A	The "Unopened Box" we were	
				entrusted with might react to this place.	
0xf76	0x06	ALTO		ANI_NOD	
0xf9b	0x98	ALTO		It seems worth it	
				to try it out.	
0xfee	0x98	ALTO		Then...here we go.	
0x1033	0x06	ALTO		ANI_HANDOVER1	
0x10d9	0x40	UNDEF		Nayuta tried raising	
				the unopened box.	
0x111f	0x6B	ALTO		Ellipsis	
0x1151	0x6B	NOI		Ellipsis	
0x11ae	0x6B	ALTO		Exclamation	
0x11d8	0x6B	NOI		Exclamation	
0x1241	0x06	NOI		ANI_SURPRISE	
0x126a	0x98	NOI	#6A	I heard a sound like a lock opening!	
0x12ce	0x06	ALTO		ANI_HOLD	
0x12f4	0x98	ALTO		Wait a second!	
				I'll check it now.	
0x1334	0x98	ALTO		...............	mp_0001 0xc917
0x13b8	0x06	ALTO		ANI_WAIT	
0x1420	0x98	ALTO		...Hmm, it's no good.	
				As I thought, it won't open.	
0x1471	0x06	NOI		ANI_THINK	
0x1497	0x98	NOI	#6A	"By four locks	
				 the box is sealed..."	
0x14dd	0x06	NOI		ANI_WAIT	
0x1502	0x98	NOI	#6A	Like the words said,	
				it seems there are several locks.	
0x1559	0x06	ALTO		ANI_GESTURE2	
0x1583	0x98	ALTO		So that means, we have to visit	
				the "Cages" of the other continent	
				in order, it seems.	
0x15f7	0x06	ALTO		ANI_THINK2	
0x161f	0x98	ALTO		If "Spring" season of this	
				continent is the beginning, then...	
				I wonder where we should go next.	
SB_5_S06_escape_ALTO
EV_5_S06_help_nemeas
0x1e6e	0x06	ALTO		ANI_GUTSPOSE	
0x1e98	0x98	ALTO	#6A	Alright, it looks like	
				we reached the "Cage."	
0x1eef	0x06	NOI		ANI_GESTURE1	
0x1f18	0x98	NOI	#6A	Nemeas, are you all right!?	
0x1f89	0x41	None	#0W#2E#710c	...This voice...Noi...	
				In addition, you were that human child.#0E	
0x2026	0x41	None	#0W#2E#710c	Then as for the one who restored the	
				climate to normal...	
				As I expected, it was you...#0E	
0x20ff	0x98	NOI		Thank goodness, she seems safe...	
0x215e	0x06	ALTO		ANI_GESTURE2	
0x2188	0x98	ALTO	#6A	Wait just a moment.	
				I'll remove the barrier now!	
0x2200	0x06	ALTO		ANI_BATTOU	
0x237a	0x06	ALTO		ANI_KEN_WO_KAMAERU_A_2	
0x2446	0x06	ALTO		ANI_2_ATK0	
0x2655	0x06	ALTO		ANI_KEN_WO_KAMAERU_A_2	
0x2721	0x06	ALTO		ANI_2_ATK1	
0x2965	0x41	None	#0W#2E#710c	Thank you very much...	
				...This should be fine.#0E	
0x2a69	0x41	None	#0W#2E#710c	...Then.#0E	
0x2b75	0x06	Nemeas		ANI_USE_POWER	
0x2cea	0x41	None	#0W#2E#710c	──Haa──!#0E	
0x31fc	0x06	Nemeas		ANI_WAIT	
0x332a	0x98	Nemeas	#1W	To the human, allow me to	
				once again introduce myself.	
0x338c	0x06	Nemeas		ANI_GESTURE1	
0x345e	0x98	Nemeas	#2W	I am Nemeas...	
				The warden of this La Worg.	
0x3834	0x06	Nemeas		ANI_GESTURE2	
0x3880	0x98	Nemeas		Master Kureha 	
				is by Zext's side...	
0x38cc	0x06	Nemeas		ANI_WAIT	
0x395c	0x98	Nemeas		...This is a grave situation.	
				That this has happened means...	
0x39c2	0x06	ALTO		ANI_COMPLAIN	
0x39ec	0x98	ALTO	#6A	Do you have any idea about Kureha's...	
				...about the Mythos' mission?	
0x3ac9	0x98	ALTO	#6A	I want to know no matter what.	
				Kureha's true motives...	
0x3b45	0x98	NOI		Nayuta...	mp_0000d 0x7671
0x3b75	0x06	Nemeas		ANI_DENY	
0x3bbd	0x98	Nemeas		I am terribly sorry.	
				I too wish to know these things.	
0x3c83	0x98	Nemeas		I think the possibility is high that	
				Master Selam has the same reasons...	
0x3d55	0x98	Nemeas		As I thought, it seems there is	
				no other method but to confirm	
				them directly.	
0x3de2	0x06	ALTO		ANI_DEJECTED	
0x3e2a	0x98	ALTO	#6A	...Is that so...	mp_0001 0xcc63
