mp_0002d
init
talk_Aulbath_sub
0x64c	0x98	Aulbath		Though that Zext man is	
				a mighty opponent...	
0x6a6	0x98	Aulbath		Unbeknownst to us, Nayuta...	
				You, too, have become strong.	
0x6ff	0x98	Aulbath		If it is you, you can probably	
				defeat that man.	
0x750	0x98	ALTO		Yes, I absolutely	
				will not lose!	
0x78f	0x98	ALTO		I want to speak with	
				Kureha again, too...	
0x7d7	0x98	Aulbath		Is that so...	mp_0001 0xcecd
0x807	0x98	Aulbath		..................	mp_0002 0x1b64
				..................	
0x84e	0x98	ALTO		...Master?	
0x878	0x98	Aulbath		...No, don't worry about it.	
0x8b7	0x98	Aulbath		I will entrust that girl to you.	
0x8fa	0x98	Aulbath		I leave the rest to you, my pupil.	
0x93f	0x98	ALTO		...Yes!!	
0x9a1	0x98	Aulbath		I cannot help with	
				this injury...	
0x9eb	0x98	Aulbath		But if it is you, you should	
				be able to reach that man.	
0xa3b	0x98	Aulbath		...............	
				I leave the rest to you, my pupil.	
0xa8f	0x98	ALTO		(Master... Maybe he's	
				 worried about Cygna.)	
0xae9	0x98	ALTO		(...Cygna...)	
0xb3e	0x98	Aulbath		If you do not give up,	
				you will surely be able	
				to reach that Zext man.	
0xbb1	0x98	Aulbath		My pupil...show me you can do whatever	
				it takes to bring back that girl.	
talk_Aulbath
0xd04	0x07	System	#4C	If you show Orvus the "Training Book"	mp_0002 0x41e5
				you can receive skills or items.	
0xdc0	0x36	Choice		Talk	mp_0002 0x42a1
0xdea	0x36	Choice		Show Training Book	mp_0002 0x42cb
0xe36	0x36	Choice		Hear Tactics Instruction	mp_0002 0x4317
0xe5e	0x36	Choice		Quit	mp_0002 0x433f
check_growth
0xfcf	0x98	Aulbath		Oh, it's Nayuta.	mp_0002 0x44ae
				That thing you have is...	
				A training book, is it not?	
0x1036	0x98	ALTO		Yes, I received it	mp_0002 0x4515
				from Cygna.	
0x1073	0x98	ALTO		I has been useful in my training.	mp_0002 0x4552
0x10b4	0x98	Aulbath		Hmm, is that so...	mp_0002 0x4593
0x111d	0x98	Aulbath		It seems you've collected the	mp_0002 0x45fc
				stamps little by little.	
0x1175	0x98	Aulbath		...Yes, if you collect a few more	mp_0002 0x4654
				stamps, you should be able to	
				learn a new sword skill.	
0x11ee	0x98	ALTO		Wha...a skill?	mp_0002 0x46cd
0x121c	0x98	ALTO		Oh, Cygna used them often	mp_0002 0x46fb
				when extermination monsters...	
0x1273	0x98	Aulbath		Mm, when facing formidable foes,	mp_0002 0x4752
				they will be extremely useful.	
0x12d4	0x98	Aulbath		In time, I plan to teach you the	mp_0002 0x47b3
				same skills as Cygna.	
0x132c	0x98	Aulbath		Nayuta, you are very diligent.	mp_0002 0x480b
				When the time comes, I will train you.	
0x1393	0x98	ALTO		Ahaha...somehow, I'm happy.	mp_0002 0x4872
0x13ce	0x98	ALTO		Master, please take care of me	mp_0002 0x48ad
				when that time comes!	
0x144d	0x07	System	#4C	If you show Orvus the "Training Book"	mp_0002 0x41e5
				you can receive skills or items.	
0x14a1	0x07	System	#4C	Speak with Orvus once you've accumulated	mp_0002 0x4980
				a fixed amount of stamps in the training book.	
0x1518	0x98	Aulbath		The number of stamps in the training	mp_0002 0x49f7
				book show the extent to which you have	
				tested yourself.	
0x1595	0x98	Aulbath		...Let see, if it's this many, then	mp_0002 0x4a74
				you should be able to learn	
				a new skill.	
0x1602	0x98	ALTO		Wha...a skill?	mp_0002 0x46cd
0x1630	0x98	ALTO		Oh, Cygna used them often	mp_0002 0x46fb
				when extermination monsters...	
0x1687	0x98	Aulbath		Mm, when facing formidable foes,	mp_0002 0x4752
				they will be extremely useful.	
tuto_Aulbath
0x1719	0x98	Aulbath		Hmm...You want to hear something?	mp_0002 0x4bf8
0x17bd	0x36	Choice		About CHAIN	mp_0002 0x4c9c
0x17f8	0x36	Choice		About CHAIN②	mp_0002 0x4cd7
0x1835	0x36	Choice		About Spinning Cut/Vacuum Blade	mp_0002 0x4d14
0x187c	0x36	Choice		About Spinning Cut	mp_0002 0x4d5b
0x18be	0x36	Choice		About Down Thrust/Meteor Attack	mp_0002 0x4d9d
0x1905	0x36	Choice		About Down Thrust	mp_0002 0x4de4
0x1946	0x36	Choice		About Kamaitachi/Whirlwind	mp_0002 0x4e25
0x1988	0x36	Choice		About Kamaitachi	mp_0002 0x4e67
