mp_4002a
init
ev_goal
jumpdai
open_door1
0x526	0x06	switch		ANI_LEVER_ON_LOCK	
mapanime1_se
mapanime1
0x8e0	0x06	switch2		ANI_LEVER_ON_LOCK	
swt03_timer
0xb1d	0x06	switch2		ANI_LEVER_OFF	
battle_boss
0xb7b	0x6B	ALTO		Exclamation	
dead_EV01
door02_open
talk_SpiritB
QS_54_discovery_SpiritB
0x11ff	0x6B	SpiritB		Exclamation	
0x1234	0x06	NOI		ANI_GESTURE2	
0x125d	0x98	NOI	#6A	There is is...It's Nemeas' messenger!	
0x12a4	0x98	SpiritB		...!?	
0x12cc	0x06	ALTO		ANI_GESTURE1	
0x12f6	0x98	ALTO		Umm, don't be afraid, it's all right.	
				The truth is...	
0x134a	0x40	UNDEF		Nayuta explained that, to receive Nemeas' art,	
				the "Sprout Magatama" is necessary.	
0x13bc	0x98	SpiritB		...(*gulp, gulp*)	mp_4001b 0x177c
0x1405	0x98	NOI	#6A	It seems it understands.	mp_4001b 0x17c5
				It will go to the temple later.	
0x1476	0x06	ALTO		ANI_NOD	
0x149b	0x98	ALTO		Yeah, see you later.	mp_4001b 0x185b
0x14cf	0x06	ALTO		ANI_GESTURE2	
