mp_4000c
init
ev_goal
open_door1
0x6d1	0x06	switch1		ANI_LEVER_ON_LOCK	
close_door2
0x739	0x6B	ALTO		Exclamation	
dead_ev01
open_door2
QS_44_get_power
0xe7c	0x06	ALTO		ANI_HANDOVER1	
0xea7	0x40	UNDEF		The faint light was absorbed into the colored jewel.	
0xfe5	0x40	UNDEF		Recovered a fragment of Algol's power!	
0x1034	0x06	ALTO		ANI_HANDOVER2	
0x1211	0x06	NOI		ANI_GUTSPOSE	
0x123a	0x98	NOI		The colored jewel is shining brightly...	
0x1281	0x98	NOI		With this, it seems we can	
				restore all of Algol's power!	
0x12d7	0x06	ALTO		ANI_SCRATCH_HEAD	
0x1305	0x98	ALTO		Phew, that was more difficult	
				than I expected.	
0x1352	0x98	ALTO		Anyway, let's deliver	
				it to Algol quickly.	
0x1529	0x40	UNDEF		A mysterious sphere is floating here.	
0x1591	0x98	ALTO		I wonder what this could be...	
0x15cf	0x98	ALTO		It seems it has nothing to do	
				with our forward progress.	
SB_4_S04_appear_ALTO
0x1706	0x6B	ALTO		Unknown	
0x1730	0x06	ALTO		ANI_LOOK_AROUND	
SB_4_S04_appear_NOI
0x1867	0x6B	NOI		Unknown	
0x1890	0x06	NOI		ANI_LOOK_AROUND	
EV_4_S04_lava1_start
0x1bee	0x06	st		ANI_PATA2	
0x1d9a	0x06	ALTO		ANI_SURPRISE_WEAK	
0x1dc9	0x98	ALTO		Uwah!?	
				It's lava as far as the eye can see!	
0x1e1b	0x06	NOI		ANI_GESTURE2	
0x1e44	0x98	NOI		T-This place is a continent	
				made up of many volcanoes, but...	
0x1e9f	0x06	NOI		ANI_DENY	
0x1ec4	0x98	NOI		Even I haven't seen	
				this many active at once.	
0x1f17	0x06	ALTO		ANI_THINK2	
0x1f3f	0x98	ALTO		Maybe it's the case that	
				the activity is due to the	
				influence of the stolen Master Gear...	
0x1ff1	0x98	ALTO		Even so, this is an incredible heat.	
				...Noi, are you all right?	
0x2087	0x98	NOI	#6A	Y-Yeah, somehow.	
0x20b9	0x06	NOI		ANI_GESTURE1	
